datetime,open,high,low,close,volume
2026-07-28T05:25:00.000000,1875.05,1875.26,1874.13,1874.13,12.0
2026-07-28T05:26:00.000000,1874.13,1877.32,1874.13,1876.67,35.0
2026-07-28T05:27:00.000000,1876.67,1876.67,1875.83,1875.84,9.0
2026-07-28T05:28:00.000000,1875.84,1875.84,1875.71,1875.81,3.0
2026-07-28T05:29:00.000000,1875.81,1876.02,1875.81,1875.89,10.0
2026-07-28T05:30:00.000000,1875.89,1876.0,1874.51,1874.88,39.0
2026-07-28T05:31:00.000000,1874.88,1875.54,1873.95,1874.81,40.0
2026-07-28T05:32:00.000000,1874.81,1875.49,1874.41,1874.41,25.0
2026-07-28T05:33:00.000000,1874.41,1874.41,1872.54,1873.87,44.0
2026-07-28T05:34:00.000000,1873.87,1874.09,1873.06,1873.76,26.0
2026-07-28T05:35:00.000000,1873.76,1874.4,1873.52,1873.66,42.0
2026-07-28T05:36:00.000000,1873.66,1875.4,1873.66,1874.84,29.0
2026-07-28T05:37:00.000000,1874.84,1876.55,1874.69,1876.55,26.0
2026-07-28T05:38:00.000000,1876.55,1877.44,1876.3,1876.35,30.0
2026-07-28T05:39:00.000000,1876.35,1877.67,1876.35,1877.64,19.0
2026-07-28T05:40:00.000000,1877.64,1877.67,1877.33,1877.67,19.0
2026-07-28T05:41:00.000000,1877.67,1878.08,1877.67,1877.88,11.0
2026-07-28T05:42:00.000000,1877.88,1878.44,1877.88,1877.88,18.0
2026-07-28T05:43:00.000000,1877.88,1877.88,1876.36,1876.46,28.0
2026-07-28T05:44:00.000000,1876.46,1877.42,1876.46,1877.42,10.0
2026-07-28T05:45:00.000000,1877.42,1877.42,1876.43,1876.96,29.0
2026-07-28T05:46:00.000000,1876.96,1876.96,1876.44,1876.58,20.0
2026-07-28T05:47:00.000000,1876.58,1877.36,1876.43,1877.36,19.0
2026-07-28T05:48:00.000000,1877.39,1877.47,1876.55,1876.7,25.0
2026-07-28T05:49:00.000000,1876.7,1878.99,1876.43,1878.99,29.0
2026-07-28T05:50:00.000000,1878.99,1879.82,1878.61,1879.19,27.0
2026-07-28T05:51:00.000000,1879.19,1879.97,1879.19,1879.68,20.0
2026-07-28T05:52:00.000000,1879.68,1880.11,1879.6,1880.03,13.0
2026-07-28T05:53:00.000000,1880.03,1880.46,1878.73,1878.73,19.0
2026-07-28T05:54:00.000000,1878.73,1879.85,1878.73,1879.85,18.0
2026-07-28T05:55:00.000000,1879.85,1879.85,1879.3,1879.3,7.0
2026-07-28T05:56:00.000000,1879.3,1879.3,1878.14,1878.14,23.0
2026-07-28T05:57:00.000000,1878.14,1878.42,1877.94,1878.07,8.0
2026-07-28T05:58:00.000000,1878.07,1878.61,1878.02,1878.02,14.0
2026-07-28T05:59:00.000000,1878.02,1878.25,1877.81,1877.96,9.0
2026-07-28T06:00:00.000000,1877.96,1878.44,1877.96,1878.44,20.0
2026-07-28T06:01:00.000000,1878.44,1878.56,1877.59,1877.65,15.0
2026-07-28T06:02:00.000000,1877.65,1878.53,1877.51,1877.92,28.0
2026-07-28T06:03:00.000000,1877.92,1877.93,1876.99,1876.99,21.0
2026-07-28T06:04:00.000000,1876.99,1878.15,1876.91,1878.15,12.0
2026-07-28T06:05:00.000000,1878.15,1879.07,1877.9,1879.07,23.0
2026-07-28T06:06:00.000000,1879.07,1879.07,1876.63,1877.79,34.0
2026-07-28T06:07:00.000000,1877.79,1877.79,1876.77,1876.77,23.0
2026-07-28T06:08:00.000000,1876.77,1877.98,1876.77,1877.62,12.0
2026-07-28T06:09:00.000000,1877.62,1877.62,1876.66,1876.81,18.0
2026-07-28T06:10:00.000000,1876.81,1876.81,1876.13,1876.13,13.0
2026-07-28T06:11:00.000000,1876.13,1876.69,1875.91,1876.69,17.0
2026-07-28T06:12:00.000000,1876.69,1876.69,1876.13,1876.53,19.0
2026-07-28T06:13:00.000000,1876.53,1876.53,1874.79,1874.99,32.0
2026-07-28T06:14:00.000000,1874.99,1875.35,1874.82,1875.35,8.0
2026-07-28T06:15:00.000000,1875.35,1875.8,1874.41,1875.05,36.0
2026-07-28T06:16:00.000000,1875.05,1875.05,1874.16,1874.62,24.0
2026-07-28T06:17:00.000000,1874.62,1874.62,1873.34,1873.78,22.0
2026-07-28T06:18:00.000000,1873.78,1873.78,1872.99,1872.99,13.0
2026-07-28T06:19:00.000000,1872.99,1874.21,1872.99,1874.21,11.0
2026-07-28T06:20:00.000000,1874.21,1875.48,1873.57,1874.17,35.0
2026-07-28T06:21:00.000000,1874.17,1874.19,1873.04,1873.16,35.0
2026-07-28T06:22:00.000000,1873.16,1874.43,1873.16,1874.43,29.0
2026-07-28T06:23:00.000000,1874.43,1877.04,1874.43,1877.04,39.0
2026-07-28T06:24:00.000000,1877.04,1877.28,1876.43,1876.43,25.0
2026-07-28T06:25:00.000000,1876.43,1876.49,1876.17,1876.45,12.0
2026-07-28T06:26:00.000000,1876.45,1877.32,1876.45,1876.99,15.0
2026-07-28T06:27:00.000000,1876.99,1876.99,1876.13,1876.32,20.0
2026-07-28T06:28:00.000000,1876.32,1876.75,1876.32,1876.75,5.0
2026-07-28T06:29:00.000000,1876.75,1876.75,1876.0,1876.0,15.0
2026-07-28T06:30:00.000000,1876.0,1877.01,1876.0,1876.12,30.0
2026-07-28T06:31:00.000000,1876.12,1876.12,1875.16,1875.16,19.0
2026-07-28T06:32:00.000000,1875.16,1876.68,1875.16,1876.43,24.0
2026-07-28T06:33:00.000000,1876.43,1877.18,1876.43,1876.68,9.0
