datetime,open,high,low,close,volume
2026-07-28T05:25:00.000000,57.195,57.197,57.156,57.175,173.0
2026-07-28T05:26:00.000000,57.176,57.204,57.153,57.168,180.0
2026-07-28T05:27:00.000000,57.173,57.197,57.153,57.174,112.0
2026-07-28T05:28:00.000000,57.168,57.202,57.163,57.177,213.0
2026-07-28T05:29:00.000000,57.176,57.231,57.142,57.225,185.0
2026-07-28T05:30:00.000000,57.224,57.276,57.201,57.204,265.0
2026-07-28T05:31:00.000000,57.203,57.226,57.188,57.218,167.0
2026-07-28T05:32:00.000000,57.217,57.231,57.18,57.206,176.0
2026-07-28T05:33:00.000000,57.203,57.217,57.17,57.187,131.0
2026-07-28T05:34:00.000000,57.181,57.202,57.164,57.202,157.0
2026-07-28T05:35:00.000000,57.204,57.222,57.172,57.172,170.0
2026-07-28T05:36:00.000000,57.173,57.225,57.161,57.201,204.0
2026-07-28T05:37:00.000000,57.206,57.235,57.182,57.216,163.0
2026-07-28T05:38:00.000000,57.218,57.278,57.199,57.265,191.0
2026-07-28T05:39:00.000000,57.264,57.305,57.227,57.269,207.0
2026-07-28T05:40:00.000000,57.267,57.3,57.266,57.289,173.0
2026-07-28T05:41:00.000000,57.291,57.332,57.265,57.303,162.0
2026-07-28T05:42:00.000000,57.305,57.32,57.286,57.298,144.0
2026-07-28T05:43:00.000000,57.3,57.31,57.264,57.282,157.0
2026-07-28T05:44:00.000000,57.29,57.312,57.279,57.296,155.0
2026-07-28T05:45:00.000000,57.286,57.289,57.254,57.273,91.0
2026-07-28T05:46:00.000000,57.275,57.291,57.248,57.283,137.0
2026-07-28T05:47:00.000000,57.282,57.361,57.28,57.361,120.0
2026-07-28T05:48:00.000000,57.364,57.365,57.331,57.331,110.0
2026-07-28T05:49:00.000000,57.332,57.368,57.332,57.363,139.0
2026-07-28T05:50:00.000000,57.366,57.407,57.365,57.399,93.0
2026-07-28T05:51:00.000000,57.406,57.417,57.386,57.387,95.0
2026-07-28T05:52:00.000000,57.388,57.407,57.38,57.389,108.0
2026-07-28T05:53:00.000000,57.386,57.407,57.373,57.379,92.0
2026-07-28T05:54:00.000000,57.391,57.391,57.352,57.374,107.0
2026-07-28T05:55:00.000000,57.377,57.385,57.362,57.381,91.0
2026-07-28T05:56:00.000000,57.38,57.388,57.334,57.335,97.0
2026-07-28T05:57:00.000000,57.325,57.328,57.286,57.29,142.0
2026-07-28T05:58:00.000000,57.291,57.291,57.272,57.272,60.0
2026-07-28T05:59:00.000000,57.273,57.273,57.233,57.253,84.0
2026-07-28T06:00:00.000000,57.244,57.313,57.211,57.291,282.0
2026-07-28T06:01:00.000000,57.294,57.299,57.259,57.263,199.0
2026-07-28T06:02:00.000000,57.262,57.309,57.242,57.292,181.0
2026-07-28T06:03:00.000000,57.29,57.308,57.268,57.301,174.0
2026-07-28T06:04:00.000000,57.305,57.331,57.302,57.319,106.0
2026-07-28T06:05:00.000000,57.322,57.354,57.322,57.34,95.0
2026-07-28T06:06:00.000000,57.338,57.338,57.292,57.33,140.0
2026-07-28T06:07:00.000000,57.328,57.331,57.287,57.308,147.0
2026-07-28T06:08:00.000000,57.309,57.321,57.286,57.302,176.0
2026-07-28T06:09:00.000000,57.305,57.328,57.284,57.284,150.0
2026-07-28T06:10:00.000000,57.277,57.309,57.193,57.193,193.0
2026-07-28T06:11:00.000000,57.188,57.198,57.125,57.141,180.0
2026-07-28T06:12:00.000000,57.14,57.16,57.085,57.09,205.0
2026-07-28T06:13:00.000000,57.087,57.149,57.087,57.146,166.0
2026-07-28T06:14:00.000000,57.147,57.168,57.126,57.155,97.0
2026-07-28T06:15:00.000000,57.154,57.213,57.126,57.213,159.0
2026-07-28T06:16:00.000000,57.211,57.23,57.178,57.219,137.0
2026-07-28T06:17:00.000000,57.221,57.256,57.221,57.23,164.0
2026-07-28T06:18:00.000000,57.228,57.243,57.198,57.221,124.0
2026-07-28T06:19:00.000000,57.206,57.222,57.174,57.221,176.0
2026-07-28T06:20:00.000000,57.223,57.315,57.213,57.295,200.0
2026-07-28T06:21:00.000000,57.291,57.293,57.208,57.264,222.0
2026-07-28T06:22:00.000000,57.267,57.287,57.233,57.277,188.0
2026-07-28T06:23:00.000000,57.276,57.348,57.268,57.331,196.0
2026-07-28T06:24:00.000000,57.335,57.368,57.304,57.307,163.0
2026-07-28T06:25:00.000000,57.306,57.317,57.248,57.248,147.0
2026-07-28T06:26:00.000000,57.249,57.254,57.216,57.248,169.0
2026-07-28T06:27:00.000000,57.247,57.259,57.22,57.259,133.0
2026-07-28T06:28:00.000000,57.263,57.287,57.255,57.27,149.0
2026-07-28T06:29:00.000000,57.268,57.272,57.229,57.239,120.0
2026-07-28T06:30:00.000000,57.24,57.26,57.178,57.178,155.0
2026-07-28T06:31:00.000000,57.176,57.187,57.084,57.12,232.0
2026-07-28T06:32:00.000000,57.119,57.146,57.071,57.119,214.0
2026-07-28T06:33:00.000000,57.122,57.178,57.067,57.178,208.0
2026-07-28T06:34:00.000000,57.172,57.243,57.161,57.234,142.0
2026-07-28T06:35:00.000000,57.232,57.269,57.198,57.267,129.0
2026-07-28T06:36:00.000000,57.266,57.279,57.244,57.272,137.0
2026-07-28T06:37:00.000000,57.269,57.289,57.252,57.274,139.0
2026-07-28T06:38:00.000000,57.273,57.291,57.263,57.268,116.0
2026-07-28T06:39:00.000000,57.264,57.299,57.262,57.295,123.0
2026-07-28T06:40:00.000000,57.296,57.302,57.274,57.281,163.0
2026-07-28T06:41:00.000000,57.283,57.309,57.272,57.296,152.0
2026-07-28T06:42:00.000000,57.298,57.321,57.289,57.298,122.0
2026-07-28T06:43:00.000000,57.299,57.327,57.287,57.327,124.0
2026-07-28T06:44:00.000000,57.329,57.34,57.32,57.327,146.0
2026-07-28T06:45:00.000000,57.328,57.333,57.289,57.305,173.0
2026-07-28T06:46:00.000000,57.304,57.344,57.285,57.336,76.0
2026-07-28T06:47:00.000000,57.334,57.376,57.321,57.371,115.0
2026-07-28T06:48:00.000000,57.37,57.411,57.362,57.402,153.0
2026-07-28T06:49:00.000000,57.398,57.411,57.37,57.389,126.0
2026-07-28T06:50:00.000000,57.39,57.391,57.341,57.349,96.0
2026-07-28T06:51:00.000000,57.351,57.353,57.318,57.349,103.0
2026-07-28T06:52:00.000000,57.352,57.375,57.349,57.367,111.0
2026-07-28T06:53:00.000000,57.366,57.398,57.366,57.379,113.0
2026-07-28T06:54:00.000000,57.378,57.39,57.369,57.381,103.0
2026-07-28T06:55:00.000000,57.383,57.398,57.373,57.375,109.0
2026-07-28T06:56:00.000000,57.374,57.386,57.337,57.342,103.0
2026-07-28T06:57:00.000000,57.341,57.342,57.296,57.302,137.0
2026-07-28T06:58:00.000000,57.301,57.305,57.286,57.298,108.0
2026-07-28T06:59:00.000000,57.297,57.319,57.289,57.307,127.0
2026-07-28T07:00:00.000000,57.302,57.353,57.286,57.351,138.0
2026-07-28T07:01:00.000000,57.353,57.407,57.351,57.395,100.0
2026-07-28T07:02:00.000000,57.396,57.447,57.392,57.437,108.0
2026-07-28T07:03:00.000000,57.439,57.465,57.438,57.463,104.0
2026-07-28T07:04:00.000000,57.474,57.48,57.449,57.459,107.0
2026-07-28T07:05:00.000000,57.458,57.473,57.44,57.447,119.0
2026-07-28T07:06:00.000000,57.445,57.488,57.435,57.468,121.0
2026-07-28T07:07:00.000000,57.47,57.476,57.43,57.449,97.0
2026-07-28T07:08:00.000000,57.451,57.475,57.433,57.471,112.0
2026-07-28T07:09:00.000000,57.473,57.479,57.429,57.437,83.0
