datetime,open,high,low,close,volume
2026-07-20T16:51:00.000000,4012.06,4012.19,4010.51,4010.7,202.0
2026-07-20T16:52:00.000000,4010.68,4011.46,4010.51,4010.57,189.0
2026-07-20T16:53:00.000000,4010.6,4011.1,4009.29,4010.82,222.0
2026-07-20T16:54:00.000000,4010.92,4012.48,4010.92,4012.03,266.0
2026-07-20T16:55:00.000000,4011.85,4012.64,4011.33,4011.89,285.0
2026-07-20T16:56:00.000000,4011.7,4012.05,4009.79,4010.15,314.0
2026-07-20T16:57:00.000000,4010.16,4011.01,4009.61,4010.08,258.0
2026-07-20T16:58:00.000000,4010.07,4010.83,4009.62,4010.02,274.0
2026-07-20T16:59:00.000000,4010.05,4010.42,4007.95,4008.59,271.0
2026-07-20T17:00:00.000000,4008.67,4010.92,4008.21,4010.9,402.0
2026-07-20T17:01:00.000000,4010.89,4013.5,4010.71,4013.31,395.0
2026-07-20T17:02:00.000000,4013.34,4014.84,4012.77,4013.36,329.0
2026-07-20T17:03:00.000000,4013.35,4014.4,4012.57,4013.62,327.0
2026-07-20T17:04:00.000000,4013.55,4015.53,4013.14,4014.09,376.0
2026-07-20T17:05:00.000000,4013.85,4014.11,4008.59,4010.97,359.0
2026-07-20T17:06:00.000000,4010.96,4012.5,4010.1,4010.32,359.0
2026-07-20T17:07:00.000000,4010.33,4011.56,4009.81,4011.47,337.0
2026-07-20T17:08:00.000000,4011.5,4013.65,4011.5,4012.52,367.0
2026-07-20T17:09:00.000000,4012.48,4014.31,4012.38,4014.07,335.0
2026-07-20T17:10:00.000000,4014.19,4016.75,4013.76,4016.25,387.0
2026-07-20T17:11:00.000000,4016.21,4017.33,4014.59,4015.39,405.0
2026-07-20T17:12:00.000000,4015.34,4015.56,4013.06,4014.86,371.0
2026-07-20T17:13:00.000000,4014.88,4015.26,4013.28,4013.31,344.0
2026-07-20T17:14:00.000000,4013.13,4013.66,4012.41,4013.01,354.0
2026-07-20T17:15:00.000000,4013.05,4013.38,4010.67,4010.68,393.0
2026-07-20T17:16:00.000000,4010.58,4012.07,4010.23,4011.56,382.0
2026-07-20T17:17:00.000000,4011.37,4011.83,4010.26,4011.06,284.0
2026-07-20T17:18:00.000000,4011.29,4011.64,4009.34,4009.78,285.0
2026-07-20T17:19:00.000000,4009.77,4012.22,4009.6,4010.83,326.0
2026-07-20T17:20:00.000000,4011.07,4013.77,4008.29,4009.39,388.0
2026-07-20T17:21:00.000000,4009.4,4011.1,4009.15,4011.02,307.0
2026-07-20T17:22:00.000000,4010.99,4011.1,4009.4,4010.39,316.0
2026-07-20T17:23:00.000000,4010.37,4010.57,4007.2,4008.48,359.0
2026-07-20T17:24:00.000000,4008.47,4010.67,4008.29,4010.06,315.0
2026-07-20T17:25:00.000000,4010.04,4011.89,4009.48,4009.56,378.0
2026-07-20T17:26:00.000000,4009.47,4010.14,4008.43,4009.63,362.0
2026-07-20T17:27:00.000000,4009.59,4010.03,4008.85,4009.96,261.0
2026-07-20T17:28:00.000000,4009.69,4009.96,4005.74,4006.59,364.0
2026-07-20T17:29:00.000000,4006.6,4007.59,4005.7,4005.75,259.0
2026-07-20T17:30:00.000000,4005.6,4007.91,4003.36,4004.78,374.0
2026-07-20T17:31:00.000000,4004.79,4006.28,4003.31,4006.04,333.0
2026-07-20T17:32:00.000000,4006.0,4006.0,4001.26,4003.05,396.0
2026-07-20T17:33:00.000000,4002.97,4005.87,4002.88,4003.45,384.0
2026-07-20T17:34:00.000000,4003.47,4004.79,4003.42,4003.86,345.0
2026-07-20T17:35:00.000000,4003.88,4005.58,4003.44,4003.91,328.0
2026-07-20T17:36:00.000000,4003.92,4005.15,4002.43,4004.65,378.0
2026-07-20T17:37:00.000000,4004.58,4005.69,4002.89,4004.53,327.0
2026-07-20T17:38:00.000000,4004.54,4004.76,4003.12,4003.28,288.0
2026-07-20T17:39:00.000000,4003.43,4003.64,4000.66,4000.84,350.0
2026-07-20T17:40:00.000000,4000.89,4001.31,3998.42,4001.04,398.0
2026-07-20T17:41:00.000000,4001.07,4001.26,3999.4,3999.4,389.0
2026-07-20T17:42:00.000000,3999.39,4001.28,3999.21,4000.58,335.0
2026-07-20T17:43:00.000000,4000.46,4002.02,4000.45,4001.13,357.0
2026-07-20T17:44:00.000000,4001.1,4001.17,3998.27,3998.75,363.0
2026-07-20T17:45:00.000000,3998.92,4001.54,3998.38,4000.68,354.0
2026-07-20T17:46:00.000000,4000.7,4000.87,3999.26,3999.63,324.0
2026-07-20T17:47:00.000000,3999.79,4001.75,3999.79,4001.49,316.0
2026-07-20T17:48:00.000000,4001.53,4001.87,4000.62,4001.48,292.0
2026-07-20T17:49:00.000000,4001.32,4003.06,4000.9,4002.19,358.0
2026-07-20T17:50:00.000000,4001.93,4002.03,3998.84,3999.06,366.0
2026-07-20T17:51:00.000000,3999.07,3999.86,3998.32,3999.66,341.0
2026-07-20T17:52:00.000000,3999.67,4001.18,3999.17,4001.02,298.0
2026-07-20T17:53:00.000000,4000.71,4002.54,4000.3,4002.46,282.0
2026-07-20T17:54:00.000000,4002.56,4002.96,4002.21,4002.75,266.0
2026-07-20T17:55:00.000000,4002.78,4004.65,4002.51,4004.41,310.0
2026-07-20T17:56:00.000000,4004.42,4006.0,4003.55,4005.97,322.0
2026-07-20T17:57:00.000000,4005.98,4006.17,4004.55,4004.79,322.0
2026-07-20T17:58:00.000000,4004.88,4005.71,4004.59,4005.31,245.0
2026-07-20T17:59:00.000000,4005.43,4006.73,4005.32,4006.72,282.0
2026-07-20T18:00:00.000000,4006.74,4008.01,4006.03,4007.23,341.0
2026-07-20T18:01:00.000000,4007.24,4008.3,4006.4,4007.65,267.0
2026-07-20T18:02:00.000000,4007.61,4007.87,4006.68,4007.35,312.0
2026-07-20T18:03:00.000000,4007.36,4008.51,4007.2,4008.08,285.0
2026-07-20T18:04:00.000000,4008.12,4009.7,4008.04,4009.64,330.0
2026-07-20T18:05:00.000000,4009.65,4009.65,4006.8,4008.93,286.0
2026-07-20T18:06:00.000000,4008.92,4009.6,4007.51,4007.6,285.0
2026-07-20T18:07:00.000000,4007.59,4009.08,4007.1,4009.04,292.0
2026-07-20T18:08:00.000000,4009.03,4010.01,4008.14,4008.99,286.0
2026-07-20T18:09:00.000000,4008.98,4010.4,4008.94,4009.71,246.0
2026-07-20T18:10:00.000000,4009.7,4010.82,4009.24,4009.78,288.0
2026-07-20T18:11:00.000000,4009.81,4010.03,4008.68,4009.3,256.0
2026-07-20T18:12:00.000000,4009.35,4009.62,4008.7,4008.87,300.0
2026-07-20T18:13:00.000000,4008.89,4009.76,4007.18,4007.24,240.0
2026-07-20T18:14:00.000000,4007.33,4008.0,4007.0,4007.36,291.0
2026-07-20T18:15:00.000000,4007.34,4010.25,4006.7,4009.94,331.0
2026-07-20T18:16:00.000000,4009.93,4012.49,4009.63,4012.44,369.0
2026-07-20T18:17:00.000000,4012.43,4012.98,4011.46,4011.64,331.0
2026-07-20T18:18:00.000000,4011.65,4012.33,4010.82,4011.38,278.0
2026-07-20T18:19:00.000000,4011.39,4013.52,4010.94,4012.88,331.0
2026-07-20T18:20:00.000000,4012.87,4013.21,4011.71,4012.31,302.0
2026-07-20T18:21:00.000000,4012.34,4012.78,4010.51,4010.87,304.0
2026-07-20T18:22:00.000000,4010.95,4011.28,4009.24,4009.66,258.0
2026-07-20T18:23:00.000000,4009.64,4010.67,4009.51,4010.58,269.0
2026-07-20T18:24:00.000000,4010.56,4010.56,4008.1,4008.1,237.0
2026-07-20T18:25:00.000000,4008.08,4008.08,4006.81,4007.61,315.0
2026-07-20T18:26:00.000000,4007.6,4007.9,4006.49,4006.68,303.0
2026-07-20T18:27:00.000000,4006.66,4007.7,4005.41,4007.65,348.0
2026-07-20T18:28:00.000000,4007.62,4008.16,4005.49,4005.6,342.0
2026-07-20T18:29:00.000000,4005.39,4006.59,4005.11,4006.12,307.0
2026-07-20T18:30:00.000000,4006.34,4008.1,4004.41,4007.05,383.0
2026-07-20T18:31:00.000000,4007.07,4009.61,4005.95,4009.61,369.0
2026-07-20T18:32:00.000000,4009.54,4010.31,4009.13,4010.21,327.0
2026-07-20T18:33:00.000000,4010.24,4010.79,4009.15,4009.43,273.0
2026-07-20T18:34:00.000000,4009.44,4010.38,4008.41,4009.35,297.0
2026-07-20T18:35:00.000000,4009.36,4010.05,4006.87,4007.21,316.0
2026-07-20T18:36:00.000000,4007.23,4008.78,4007.07,4008.78,277.0
2026-07-20T18:37:00.000000,4008.7,4009.32,4008.32,4009.15,309.0
2026-07-20T18:38:00.000000,4009.12,4014.01,4008.87,4012.88,326.0
2026-07-20T18:39:00.000000,4012.89,4019.48,4012.44,4019.48,455.0
2026-07-20T18:40:00.000000,4018.82,4018.9,4015.33,4015.36,391.0
2026-07-20T18:41:00.000000,4015.35,4015.87,4013.24,4013.54,307.0
2026-07-20T18:42:00.000000,4013.55,4014.21,4012.45,4013.45,318.0
2026-07-20T18:43:00.000000,4013.48,4015.89,4012.62,4015.37,336.0
2026-07-20T18:44:00.000000,4015.33,4015.33,4013.1,4014.24,332.0
2026-07-20T18:45:00.000000,4014.21,4016.59,4012.53,4013.78,337.0
2026-07-20T18:46:00.000000,4013.77,4014.4,4012.9,4013.79,267.0
2026-07-20T18:47:00.000000,4013.92,4014.09,4011.27,4012.25,275.0
2026-07-20T18:48:00.000000,4012.28,4013.07,4011.94,4012.37,266.0
2026-07-20T18:49:00.000000,4012.34,4012.94,4011.73,4012.31,251.0
2026-07-20T18:50:00.000000,4012.42,4012.42,4011.2,4011.37,324.0
2026-07-20T18:51:00.000000,4011.34,4012.61,4011.26,4012.61,286.0
2026-07-20T18:52:00.000000,4012.6,4013.59,4012.6,4013.54,325.0
2026-07-20T18:53:00.000000,4013.53,4014.77,4013.1,4013.48,254.0
2026-07-20T18:54:00.000000,4013.39,4014.97,4013.03,4014.95,227.0
2026-07-20T18:55:00.000000,4015.12,4016.04,4015.04,4015.95,281.0
2026-07-20T18:56:00.000000,4015.94,4016.02,4014.77,4015.35,235.0
2026-07-20T18:57:00.000000,4015.36,4015.97,4015.16,4015.68,196.0
2026-07-20T18:58:00.000000,4015.69,4016.4,4015.21,4015.36,233.0
2026-07-20T18:59:00.000000,4015.34,4016.6,4015.29,4016.44,248.0
2026-07-20T19:00:00.000000,4016.45,4016.8,4015.17,4015.65,296.0
2026-07-20T19:01:00.000000,4015.78,4016.11,4014.81,4015.03,263.0
2026-07-20T19:02:00.000000,4015.06,4016.04,4014.69,4014.8,251.0
2026-07-20T19:03:00.000000,4014.79,4015.03,4013.42,4013.83,239.0
2026-07-20T19:04:00.000000,4013.85,4013.85,4012.62,4013.25,277.0
2026-07-20T19:05:00.000000,4013.21,4013.78,4012.33,4013.36,262.0
2026-07-20T19:06:00.000000,4013.31,4013.98,4012.68,4013.53,243.0
2026-07-20T19:07:00.000000,4013.55,4014.44,4011.68,4011.73,270.0
2026-07-20T19:08:00.000000,4011.86,4012.1,4010.49,4011.37,259.0
2026-07-20T19:09:00.000000,4011.34,4011.61,4010.25,4011.26,256.0
2026-07-20T19:10:00.000000,4011.11,4011.41,4010.32,4010.34,236.0
2026-07-20T19:11:00.000000,4010.36,4011.96,4010.36,4010.75,269.0
2026-07-20T19:12:00.000000,4010.71,4011.21,4010.3,4011.05,279.0
2026-07-20T19:13:00.000000,4011.04,4012.14,4010.74,4011.28,238.0
2026-07-20T19:14:00.000000,4011.24,4012.95,4011.07,4012.88,221.0
2026-07-20T19:15:00.000000,4012.87,4012.92,4011.98,4012.42,250.0
2026-07-20T19:16:00.000000,4012.39,4015.05,4012.37,4014.67,244.0
2026-07-20T19:17:00.000000,4014.66,4015.1,4013.69,4013.95,240.0
2026-07-20T19:18:00.000000,4013.91,4013.91,4013.06,4013.35,225.0
2026-07-20T19:19:00.000000,4013.33,4015.11,4013.06,4014.71,210.0
2026-07-20T19:20:00.000000,4014.68,4015.8,4014.67,4014.87,211.0
2026-07-20T19:21:00.000000,4014.91,4016.39,4014.88,4015.64,250.0
2026-07-20T19:22:00.000000,4015.62,4015.7,4014.68,4015.0,213.0
2026-07-20T19:23:00.000000,4015.01,4015.51,4014.62,4015.4,247.0
2026-07-20T19:24:00.000000,4015.42,4015.78,4014.2,4014.26,247.0
2026-07-20T19:25:00.000000,4014.3,4015.07,4014.19,4014.85,191.0
2026-07-20T19:26:00.000000,4014.91,4015.12,4014.44,4014.85,175.0
2026-07-20T19:27:00.000000,4014.83,4015.07,4012.85,4012.93,212.0
2026-07-20T19:28:00.000000,4012.91,4013.78,4012.85,4013.12,218.0
2026-07-20T19:29:00.000000,4013.25,4013.53,4011.76,4011.8,221.0
2026-07-20T19:30:00.000000,4011.79,4012.6,4011.23,4012.19,266.0
2026-07-20T19:31:00.000000,4012.24,4013.67,4011.79,4013.18,252.0
2026-07-20T19:32:00.000000,4013.16,4014.4,4012.4,4014.4,254.0
2026-07-20T19:33:00.000000,4014.46,4015.9,4014.3,4015.28,232.0
2026-07-20T19:34:00.000000,4015.3,4015.59,4015.05,4015.49,187.0
2026-07-20T19:35:00.000000,4015.5,4016.97,4015.12,4016.44,227.0
