datetime,open,high,low,close,volume
2026-07-13T05:19:00.000000,1.13968,1.13972,1.1396600000000001,1.1397,72.0
2026-07-13T05:20:00.000000,1.13971,1.13975,1.13961,1.13965,58.0
2026-07-13T05:21:00.000000,1.13965,1.1396600000000001,1.13957,1.13959,42.0
2026-07-13T05:22:00.000000,1.13959,1.13964,1.13956,1.13957,47.0
2026-07-13T05:23:00.000000,1.13957,1.13963,1.1395,1.13962,55.0
2026-07-13T05:24:00.000000,1.13962,1.13963,1.13945,1.13947,63.0
2026-07-13T05:25:00.000000,1.13947,1.13952,1.13939,1.13944,81.0
2026-07-13T05:26:00.000000,1.13945,1.13951,1.1394,1.13945,58.0
2026-07-13T05:27:00.000000,1.13945,1.13958,1.13938,1.13951,74.0
2026-07-13T05:28:00.000000,1.13952,1.13968,1.13948,1.13967,63.0
2026-07-13T05:29:00.000000,1.13967,1.13975,1.13967,1.13974,49.0
2026-07-13T05:30:00.000000,1.13977,1.13983,1.13963,1.13963,90.0
2026-07-13T05:31:00.000000,1.13963,1.13967,1.13956,1.13963,38.0
2026-07-13T05:32:00.000000,1.13963,1.13963,1.13943,1.13943,74.0
2026-07-13T05:33:00.000000,1.13943,1.13949,1.13943,1.13945,56.0
2026-07-13T05:34:00.000000,1.13945,1.13948,1.13934,1.1394199999999999,70.0
2026-07-13T05:35:00.000000,1.13943,1.13952,1.1394199999999999,1.1394199999999999,53.0
2026-07-13T05:36:00.000000,1.1394199999999999,1.13953,1.1394,1.13953,51.0
2026-07-13T05:37:00.000000,1.13953,1.13957,1.13951,1.13957,47.0
2026-07-13T05:38:00.000000,1.13957,1.13957,1.13945,1.13949,35.0
2026-07-13T05:39:00.000000,1.13949,1.13955,1.13948,1.13953,41.0
2026-07-13T05:40:00.000000,1.13953,1.13958,1.1395,1.13958,33.0
2026-07-13T05:41:00.000000,1.13958,1.13958,1.1395,1.13952,48.0
2026-07-13T05:42:00.000000,1.13951,1.13958,1.1395,1.13952,49.0
2026-07-13T05:43:00.000000,1.13952,1.13957,1.13951,1.13954,32.0
2026-07-13T05:44:00.000000,1.13954,1.13956,1.13949,1.1395,45.0
2026-07-13T05:45:00.000000,1.13949,1.13958,1.13948,1.13957,29.0
2026-07-13T05:46:00.000000,1.13957,1.13961,1.13951,1.13953,36.0
2026-07-13T05:47:00.000000,1.13951,1.13953,1.13943,1.13944,24.0
2026-07-13T05:48:00.000000,1.13944,1.13953,1.13943,1.13948,24.0
2026-07-13T05:49:00.000000,1.13948,1.13953,1.13946,1.13951,42.0
2026-07-13T05:50:00.000000,1.13952,1.13953,1.13948,1.1395,33.0
2026-07-13T05:51:00.000000,1.13949,1.13953,1.13947,1.13953,40.0
2026-07-13T05:52:00.000000,1.13952,1.13959,1.13946,1.13959,34.0
2026-07-13T05:53:00.000000,1.13959,1.13962,1.1395,1.13952,32.0
2026-07-13T05:54:00.000000,1.13952,1.13953,1.1395,1.13953,32.0
2026-07-13T05:55:00.000000,1.13952,1.13958,1.13952,1.13956,25.0
2026-07-13T05:56:00.000000,1.13956,1.13958,1.13944,1.13946,45.0
2026-07-13T05:57:00.000000,1.13947,1.13951,1.13944,1.13951,42.0
2026-07-13T05:58:00.000000,1.13952,1.13953,1.13943,1.13943,33.0
2026-07-13T05:59:00.000000,1.13943,1.13955,1.13943,1.13954,29.0
2026-07-13T06:00:00.000000,1.13954,1.13958,1.13943,1.13948,69.0
2026-07-13T06:01:00.000000,1.13947,1.13952,1.13946,1.13946,27.0
2026-07-13T06:02:00.000000,1.13946,1.13952,1.13944,1.13951,44.0
2026-07-13T06:03:00.000000,1.13948,1.13959,1.13948,1.13953,29.0
2026-07-13T06:04:00.000000,1.13954,1.13959,1.13952,1.13954,23.0
2026-07-13T06:05:00.000000,1.13956,1.13969,1.13956,1.13967,43.0
