datetime,open,high,low,close,volume
2026-07-29T05:17:00.000000,63824.0,63825.99,63783.93,63783.93,28.0
2026-07-29T05:18:00.000000,63783.93,63813.41,63772.0,63813.41,36.0
2026-07-29T05:19:00.000000,63813.41,63813.99,63755.33,63757.99,34.0
2026-07-29T05:20:00.000000,63757.99,63797.99,63757.99,63782.47,36.0
2026-07-29T05:21:00.000000,63782.47,63803.99,63742.01,63742.01,39.0
2026-07-29T05:22:00.000000,63742.01,63752.41,63718.0,63744.24,36.0
2026-07-29T05:23:00.000000,63744.24,63744.24,63704.24,63743.27,29.0
2026-07-29T05:24:00.000000,63743.27,63745.99,63731.98,63740.74,14.0
2026-07-29T05:25:00.000000,63740.74,63748.97,63734.0,63747.31,25.0
2026-07-29T05:26:00.000000,63747.31,63747.31,63719.63,63729.77,28.0
2026-07-29T05:27:00.000000,63729.77,63731.41,63706.0,63706.0,18.0
2026-07-29T05:28:00.000000,63706.0,63719.09,63696.0,63719.09,20.0
2026-07-29T05:29:00.000000,63719.09,63719.09,63690.0,63705.06,29.0
2026-07-29T05:30:00.000000,63705.06,63725.78,63658.53,63663.99,45.0
2026-07-29T05:31:00.000000,63663.99,63750.12,63658.0,63750.12,61.0
2026-07-29T05:32:00.000000,63750.12,63750.12,63690.0,63690.0,53.0
2026-07-29T05:33:00.000000,63690.0,63743.99,63686.0,63738.0,39.0
2026-07-29T05:34:00.000000,63738.0,63738.0,63706.0,63706.0,29.0
2026-07-29T05:35:00.000000,63706.0,63729.09,63706.0,63724.88,22.0
2026-07-29T05:36:00.000000,63724.88,63783.99,63722.0,63783.89,32.0
2026-07-29T05:37:00.000000,63783.89,63799.99,63783.89,63795.99,25.0
2026-07-29T05:38:00.000000,63795.99,63797.99,63776.0,63790.81,24.0
2026-07-29T05:39:00.000000,63790.81,63793.23,63776.94,63787.74,23.0
2026-07-29T05:40:00.000000,63787.74,63795.23,63776.65,63786.0,29.0
2026-07-29T05:41:00.000000,63786.0,63797.99,63766.55,63797.68,24.0
2026-07-29T05:42:00.000000,63797.68,63873.54,63797.68,63855.18,34.0
2026-07-29T05:43:00.000000,63855.18,63861.99,63842.0,63854.25,19.0
2026-07-29T05:44:00.000000,63854.25,63854.25,63832.46,63832.46,9.0
2026-07-29T05:45:00.000000,63832.46,63832.46,63802.0,63802.0,22.0
2026-07-29T05:46:00.000000,63802.0,63813.99,63778.85,63778.85,40.0
2026-07-29T05:47:00.000000,63778.85,63778.85,63686.76,63724.0,53.0
2026-07-29T05:48:00.000000,63724.0,63749.99,63716.0,63749.99,41.0
2026-07-29T05:49:00.000000,63749.99,63754.48,63730.44,63747.99,31.0
2026-07-29T05:50:00.000000,63747.99,63773.9,63742.0,63773.9,36.0
2026-07-29T05:51:00.000000,63773.9,63824.97,63768.47,63816.24,30.0
2026-07-29T05:52:00.000000,63816.0,63846.93,63790.0,63846.93,34.0
