datetime,open,high,low,close,volume
2026-07-17T05:19:00.000000,55.14,55.149,55.056,55.127,257.0
2026-07-17T05:20:00.000000,55.128,55.214,55.128,55.205,270.0
2026-07-17T05:21:00.000000,55.193,55.193,55.035,55.046,266.0
2026-07-17T05:22:00.000000,55.04,55.165,55.04,55.122,229.0
2026-07-17T05:23:00.000000,55.121,55.136,55.063,55.113,203.0
2026-07-17T05:24:00.000000,55.116,55.159,55.084,55.097,204.0
2026-07-17T05:25:00.000000,55.101,55.143,55.081,55.115,229.0
2026-07-17T05:26:00.000000,55.114,55.192,55.081,55.164,239.0
2026-07-17T05:27:00.000000,55.166,55.186,55.155,55.161,176.0
2026-07-17T05:28:00.000000,55.155,55.196,55.147,55.172,201.0
2026-07-17T05:29:00.000000,55.17,55.221,55.15,55.215,175.0
2026-07-17T05:30:00.000000,55.222,55.275,55.199,55.263,228.0
2026-07-17T05:31:00.000000,55.262,55.298,55.202,55.202,229.0
2026-07-17T05:32:00.000000,55.206,55.254,55.185,55.244,220.0
2026-07-17T05:33:00.000000,55.236,55.263,55.1,55.135,211.0
2026-07-17T05:34:00.000000,55.134,55.164,55.104,55.155,240.0
2026-07-17T05:35:00.000000,55.154,55.165,55.106,55.147,210.0
2026-07-17T05:36:00.000000,55.154,55.173,55.09,55.108,192.0
2026-07-17T05:37:00.000000,55.106,55.148,55.094,55.14,192.0
2026-07-17T05:38:00.000000,55.139,55.144,55.107,55.131,190.0
2026-07-17T05:39:00.000000,55.13,55.157,55.08,55.083,210.0
2026-07-17T05:40:00.000000,55.082,55.107,55.068,55.105,193.0
2026-07-17T05:41:00.000000,55.099,55.173,55.097,55.161,203.0
2026-07-17T05:42:00.000000,55.157,55.17,55.129,55.16,188.0
2026-07-17T05:43:00.000000,55.158,55.199,55.155,55.19,157.0
2026-07-17T05:44:00.000000,55.192,55.226,55.165,55.205,197.0
2026-07-17T05:45:00.000000,55.204,55.256,55.189,55.254,140.0
2026-07-17T05:46:00.000000,55.255,55.267,55.234,55.243,173.0
2026-07-17T05:47:00.000000,55.248,55.298,55.238,55.293,92.0
2026-07-17T05:48:00.000000,55.292,55.292,55.258,55.271,106.0
2026-07-17T05:49:00.000000,55.273,55.292,55.253,55.287,117.0
2026-07-17T05:50:00.000000,55.284,55.303,55.264,55.278,93.0
2026-07-17T05:51:00.000000,55.274,55.275,55.224,55.238,108.0
2026-07-17T05:52:00.000000,55.237,55.265,55.229,55.264,88.0
2026-07-17T05:53:00.000000,55.266,55.296,55.266,55.292,88.0
2026-07-17T05:54:00.000000,55.293,55.306,55.288,55.301,73.0
