datetime,open,high,low,close,volume
2026-08-01T16:34:00.000000,1869.07,1869.07,1868.9,1868.9,3.0
2026-08-01T16:35:00.000000,1868.9,1868.9,1868.9,1868.9,1.0
2026-08-01T16:36:00.000000,1868.9,1868.9,1868.7,1868.7,3.0
2026-08-01T16:37:00.000000,1868.7,1868.7,1868.7,1868.7,1.0
2026-08-01T16:38:00.000000,1868.7,1868.97,1868.7,1868.97,3.0
2026-08-01T16:39:00.000000,1868.97,1869.3,1868.97,1869.3,4.0
2026-08-01T16:40:00.000000,1869.3,1869.35,1869.3,1869.35,2.0
2026-08-01T16:41:00.000000,1869.35,1869.59,1869.35,1869.59,6.0
2026-08-01T16:42:00.000000,1869.59,1869.59,1869.26,1869.26,3.0
2026-08-01T16:43:00.000000,1869.26,1869.45,1869.26,1869.45,5.0
2026-08-01T16:44:00.000000,1869.45,1869.45,1869.45,1869.45,1.0
2026-08-01T16:45:00.000000,1869.45,1869.45,1868.2,1868.2,7.0
2026-08-01T16:46:00.000000,1868.2,1868.5,1868.2,1868.5,4.0
2026-08-01T16:47:00.000000,1868.5,1868.67,1868.5,1868.67,5.0
2026-08-01T16:48:00.000000,1868.67,1868.69,1868.67,1868.69,2.0
2026-08-01T16:49:00.000000,1868.69,1869.04,1868.69,1868.84,7.0
2026-08-01T16:50:00.000000,1868.84,1868.84,1868.84,1868.84,1.0
2026-08-01T16:51:00.000000,1868.84,1868.84,1868.84,1868.84,1.0
2026-08-01T16:52:00.000000,1868.84,1868.84,1868.69,1868.81,5.0
2026-08-01T16:53:00.000000,1868.81,1869.11,1868.81,1869.11,4.0
2026-08-01T16:54:00.000000,1869.11,1869.29,1869.11,1869.29,2.0
2026-08-01T16:55:00.000000,1869.29,1869.29,1868.9,1868.9,6.0
2026-08-01T16:56:00.000000,1868.9,1868.9,1868.71,1868.71,4.0
2026-08-01T16:57:00.000000,1868.71,1868.71,1868.69,1868.69,2.0
2026-08-01T16:58:00.000000,1868.69,1868.69,1868.69,1868.69,1.0
2026-08-01T16:59:00.000000,1868.69,1868.69,1868.4,1868.4,5.0
2026-08-01T17:00:00.000000,1868.4,1868.64,1868.4,1868.64,3.0
2026-08-01T17:01:00.000000,1868.64,1868.64,1868.4,1868.4,3.0
2026-08-01T17:02:00.000000,1868.4,1869.39,1868.4,1869.39,11.0
2026-08-01T17:03:00.000000,1869.39,1869.39,1869.21,1869.21,3.0
2026-08-01T17:04:00.000000,1869.21,1869.21,1869.21,1869.21,1.0
2026-08-01T17:05:00.000000,1869.21,1869.21,1869.21,1869.21,1.0
2026-08-01T17:06:00.000000,1869.21,1869.21,1869.21,1869.21,1.0
2026-08-01T17:07:00.000000,1869.21,1869.45,1869.21,1869.45,4.0
