datetime,open,high,low,close,volume
2026-07-25T16:33:00.000000,73.96,74.0,73.96,73.98,7.0
2026-07-25T16:34:00.000000,73.98,74.0,73.98,73.99,3.0
2026-07-25T16:35:00.000000,73.99,73.99,73.97,73.97,3.0
2026-07-25T16:36:00.000000,73.97,73.97,73.97,73.97,1.0
2026-07-25T16:37:00.000000,73.97,73.99,73.97,73.99,3.0
2026-07-25T16:38:00.000000,73.99,73.99,73.98,73.99,3.0
2026-07-25T16:39:00.000000,73.99,73.99,73.98,73.98,2.0
2026-07-25T16:40:00.000000,73.98,73.98,73.98,73.98,1.0
2026-07-25T16:41:00.000000,73.98,73.98,73.98,73.98,1.0
2026-07-25T16:42:00.000000,73.98,73.99,73.98,73.99,2.0
2026-07-25T16:43:00.000000,73.99,74.0,73.96,73.96,6.0
2026-07-25T16:44:00.000000,73.96,73.96,73.96,73.96,1.0
2026-07-25T16:45:00.000000,73.96,73.96,73.96,73.96,1.0
2026-07-25T16:46:00.000000,73.96,73.98,73.96,73.98,3.0
2026-07-25T16:47:00.000000,73.98,73.99,73.98,73.98,3.0
2026-07-25T16:48:00.000000,73.98,73.98,73.98,73.98,1.0
2026-07-25T16:49:00.000000,73.98,73.98,73.98,73.98,1.0
2026-07-25T16:50:00.000000,73.98,74.06,73.98,74.05,6.0
2026-07-25T16:51:00.000000,74.05,74.05,74.04,74.04,2.0
2026-07-25T16:52:00.000000,74.04,74.04,74.04,74.04,1.0
2026-07-25T16:53:00.000000,74.04,74.04,74.03,74.03,2.0
2026-07-25T16:54:00.000000,74.03,74.03,74.01,74.01,3.0
2026-07-25T16:55:00.000000,74.01,74.01,74.0,74.0,2.0
2026-07-25T16:56:00.000000,74.0,74.03,74.0,74.01,8.0
2026-07-25T16:57:00.000000,74.01,74.01,74.0,74.0,2.0
2026-07-25T16:58:00.000000,74.0,74.0,73.99,73.99,2.0
2026-07-25T16:59:00.000000,73.99,73.99,73.98,73.98,2.0
