datetime,open,high,low,close,volume
2026-07-29T05:17:00.000000,0.69491,0.69493,0.69473,0.69473,127.0
2026-07-29T05:18:00.000000,0.69471,0.69485,0.6947,0.6948,120.0
2026-07-29T05:19:00.000000,0.69481,0.69495,0.69477,0.69482,86.0
2026-07-29T05:20:00.000000,0.69482,0.69497,0.69481,0.69482,102.0
2026-07-29T05:21:00.000000,0.69482,0.69488,0.69461,0.69462,110.0
2026-07-29T05:22:00.000000,0.69461,0.69474,0.6946,0.69468,104.0
2026-07-29T05:23:00.000000,0.69467,0.69471,0.69453,0.69461,90.0
2026-07-29T05:24:00.000000,0.69461,0.69469,0.69453,0.69462,132.0
2026-07-29T05:25:00.000000,0.69462,0.69486,0.69461,0.69484,108.0
2026-07-29T05:26:00.000000,0.69483,0.69483,0.69455,0.69465,106.0
2026-07-29T05:27:00.000000,0.69464,0.69469,0.69459,0.69462,78.0
2026-07-29T05:28:00.000000,0.69461,0.69464,0.69448,0.69463,91.0
2026-07-29T05:29:00.000000,0.69462,0.69474,0.69462,0.69465,73.0
2026-07-29T05:30:00.000000,0.69466,0.69475,0.69447,0.69451,111.0
2026-07-29T05:31:00.000000,0.69451,0.69481,0.69441,0.69479,162.0
2026-07-29T05:32:00.000000,0.69479,0.69485,0.69466,0.69468,117.0
2026-07-29T05:33:00.000000,0.69468,0.69478,0.69457,0.69475,108.0
2026-07-29T05:34:00.000000,0.69475,0.69477,0.6946,0.6946,104.0
2026-07-29T05:35:00.000000,0.6946,0.69469,0.69456,0.69457,84.0
2026-07-29T05:36:00.000000,0.69458,0.69465,0.69453,0.69465,83.0
2026-07-29T05:37:00.000000,0.69465,0.69477,0.6946,0.69465,105.0
2026-07-29T05:38:00.000000,0.69465,0.69478,0.69465,0.69478,93.0
2026-07-29T05:39:00.000000,0.69478,0.69488,0.69476,0.69483,83.0
2026-07-29T05:40:00.000000,0.69482,0.69488,0.69481,0.69484,71.0
2026-07-29T05:41:00.000000,0.69484,0.69491,0.69483,0.69486,59.0
2026-07-29T05:42:00.000000,0.69485,0.69492,0.69483,0.69487,58.0
2026-07-29T05:43:00.000000,0.69487,0.69507,0.69487,0.69502,80.0
2026-07-29T05:44:00.000000,0.69501,0.69505,0.69494,0.69501,106.0
2026-07-29T05:45:00.000000,0.695,0.69516,0.69499,0.69504,100.0
2026-07-29T05:46:00.000000,0.69505,0.69506,0.69492,0.69505,98.0
2026-07-29T05:47:00.000000,0.69505,0.69507,0.69492,0.69492,68.0
2026-07-29T05:48:00.000000,0.69492,0.69498,0.69491,0.69498,79.0
2026-07-29T05:49:00.000000,0.69498,0.69499,0.6949,0.69498,54.0
2026-07-29T05:50:00.000000,0.69498,0.69513,0.69496,0.69512,85.0
2026-07-29T05:51:00.000000,0.69512,0.69543,0.69512,0.69541,77.0
2026-07-29T05:52:00.000000,0.6954,0.69558,0.69536,0.69554,71.0
2026-07-29T05:53:00.000000,0.69554,0.69556,0.69542,0.69552,77.0
2026-07-29T05:54:00.000000,0.69552,0.69568,0.69551,0.69557,69.0
2026-07-29T05:55:00.000000,0.69557,0.69561,0.6955,0.6956,64.0
2026-07-29T05:56:00.000000,0.6956,0.6956,0.69544,0.69546,75.0
2026-07-29T05:57:00.000000,0.69546,0.6955,0.69536,0.69538,75.0
2026-07-29T05:58:00.000000,0.69538,0.69545,0.69536,0.69543,82.0
2026-07-29T05:59:00.000000,0.69543,0.69543,0.69536,0.69537,72.0
2026-07-29T06:00:00.000000,0.69536,0.69541,0.69528,0.69534,101.0
2026-07-29T06:01:00.000000,0.69535,0.69536,0.69526,0.69533,74.0
2026-07-29T06:02:00.000000,0.69533,0.69536,0.69527,0.6953,60.0
2026-07-29T06:03:00.000000,0.6953,0.69531,0.6952,0.69526,43.0
2026-07-29T06:04:00.000000,0.69526,0.69526,0.69519,0.69525,55.0
2026-07-29T06:05:00.000000,0.69525,0.69525,0.69519,0.6952,43.0
2026-07-29T06:06:00.000000,0.6952,0.69527,0.69518,0.69518,76.0
2026-07-29T06:07:00.000000,0.69518,0.69532,0.69514,0.6953,59.0
2026-07-29T06:08:00.000000,0.69532,0.69532,0.69524,0.69527,33.0
2026-07-29T06:09:00.000000,0.69527,0.69527,0.69514,0.69518,58.0
2026-07-29T06:10:00.000000,0.69518,0.6952,0.69505,0.69506,45.0
2026-07-29T06:11:00.000000,0.69505,0.6952,0.69503,0.69504,69.0
2026-07-29T06:12:00.000000,0.69504,0.69504,0.69484,0.69491,101.0
2026-07-29T06:13:00.000000,0.69491,0.695,0.6949,0.69495,59.0
2026-07-29T06:14:00.000000,0.69495,0.69497,0.69485,0.69491,60.0
2026-07-29T06:15:00.000000,0.69491,0.69494,0.69478,0.69481,74.0
2026-07-29T06:16:00.000000,0.69481,0.69489,0.69477,0.69478,59.0
