datetime,open,high,low,close,volume
2026-07-13T05:19:00.000000,100.88,100.89,100.88,100.88,7.0
2026-07-13T05:20:00.000000,100.88,100.89,100.88,100.89,2.0
2026-07-13T05:21:00.000000,100.89,100.89,100.88,100.89,5.0
2026-07-13T05:22:00.000000,100.89,100.89,100.89,100.89,1.0
2026-07-13T05:23:00.000000,100.9,100.9,100.89,100.89,6.0
2026-07-13T05:24:00.000000,100.89,100.91,100.89,100.9,4.0
2026-07-13T05:25:00.000000,100.9,100.91,100.9,100.91,10.0
2026-07-13T05:26:00.000000,100.91,100.91,100.9,100.9,4.0
2026-07-13T05:27:00.000000,100.9,100.91,100.89,100.9,13.0
2026-07-13T05:28:00.000000,100.9,100.9,100.88,100.88,9.0
2026-07-13T05:29:00.000000,100.88,100.88,100.88,100.88,1.0
2026-07-13T05:30:00.000000,100.87,100.89,100.87,100.89,11.0
2026-07-13T05:31:00.000000,100.89,100.9,100.88,100.89,9.0
2026-07-13T05:32:00.000000,100.89,100.91,100.89,100.91,9.0
2026-07-13T05:33:00.000000,100.91,100.91,100.91,100.91,1.0
2026-07-13T05:34:00.000000,100.91,100.92,100.91,100.91,3.0
2026-07-13T05:35:00.000000,100.91,100.91,100.9,100.91,5.0
2026-07-13T05:36:00.000000,100.92,100.92,100.91,100.91,2.0
2026-07-13T05:37:00.000000,100.91,100.91,100.9,100.91,9.0
2026-07-13T05:38:00.000000,100.91,100.92,100.91,100.91,3.0
2026-07-13T05:39:00.000000,100.91,100.91,100.9,100.9,14.0
2026-07-13T05:40:00.000000,100.9,100.91,100.9,100.9,3.0
2026-07-13T05:41:00.000000,100.9,100.91,100.9,100.9,11.0
2026-07-13T05:42:00.000000,100.91,100.91,100.9,100.9,2.0
2026-07-13T05:43:00.000000,100.9,100.9,100.9,100.9,1.0
2026-07-13T05:44:00.000000,100.9,100.91,100.9,100.9,3.0
2026-07-13T05:45:00.000000,100.91,100.91,100.9,100.9,6.0
2026-07-13T05:46:00.000000,100.9,100.9,100.9,100.9,1.0
2026-07-13T05:47:00.000000,100.91,100.91,100.9,100.91,5.0
2026-07-13T05:48:00.000000,100.91,100.91,100.9,100.91,5.0
2026-07-13T05:49:00.000000,100.91,100.91,100.9,100.9,8.0
2026-07-13T05:50:00.000000,100.9,100.91,100.9,100.91,6.0
2026-07-13T05:51:00.000000,100.9,100.91,100.9,100.9,7.0
2026-07-13T05:52:00.000000,100.9,100.91,100.9,100.9,5.0
2026-07-13T05:53:00.000000,100.89,100.9,100.89,100.9,2.0
2026-07-13T05:54:00.000000,100.9,100.9,100.9,100.9,1.0
2026-07-13T05:55:00.000000,100.9,100.9,100.9,100.9,1.0
2026-07-13T05:56:00.000000,100.9,100.91,100.9,100.91,6.0
2026-07-13T05:57:00.000000,100.91,100.91,100.9,100.91,3.0
2026-07-13T05:58:00.000000,100.91,100.91,100.91,100.91,1.0
2026-07-13T05:59:00.000000,100.91,100.91,100.9,100.9,2.0
2026-07-13T06:00:00.000000,100.9,100.91,100.9,100.91,2.0
2026-07-13T06:01:00.000000,100.9,100.91,100.9,100.91,8.0
2026-07-13T06:02:00.000000,100.91,100.91,100.9,100.9,4.0
2026-07-13T06:03:00.000000,100.91,100.91,100.9,100.9,2.0
2026-07-13T06:04:00.000000,100.9,100.9,100.9,100.9,1.0
2026-07-13T06:05:00.000000,100.9,100.9,100.89,100.89,2.0
2026-07-13T06:06:00.000000,100.89,100.89,100.88,100.88,4.0
2026-07-13T06:07:00.000000,100.89,100.89,100.88,100.88,8.0
2026-07-13T06:08:00.000000,100.88,100.88,100.87,100.87,2.0
2026-07-13T06:09:00.000000,100.88,100.88,100.87,100.88,5.0
2026-07-13T06:10:00.000000,100.88,100.88,100.88,100.88,1.0
2026-07-13T06:11:00.000000,100.88,100.89,100.87,100.88,5.0
