datetime,open,high,low,close,volume
2026-07-28T05:25:00.000000,1.3290899999999999,1.32915,1.32908,1.32913,61.0
2026-07-28T05:26:00.000000,1.32913,1.32918,1.32912,1.32917,24.0
2026-07-28T05:27:00.000000,1.32917,1.32918,1.32912,1.32917,48.0
2026-07-28T05:28:00.000000,1.32917,1.32919,1.32916,1.32918,33.0
2026-07-28T05:29:00.000000,1.32918,1.32922,1.32916,1.3292,35.0
2026-07-28T05:30:00.000000,1.3292,1.32926,1.32916,1.32916,60.0
2026-07-28T05:31:00.000000,1.32917,1.3292,1.32917,1.32919,31.0
2026-07-28T05:32:00.000000,1.32919,1.32919,1.3290899999999999,1.32911,37.0
2026-07-28T05:33:00.000000,1.3291,1.32921,1.3290899999999999,1.3292,46.0
2026-07-28T05:34:00.000000,1.3292,1.32923,1.32918,1.3292,42.0
2026-07-28T05:35:00.000000,1.3292,1.32922,1.32917,1.3292,43.0
2026-07-28T05:36:00.000000,1.32921,1.32927,1.32917,1.32921,46.0
2026-07-28T05:37:00.000000,1.32921,1.3293,1.3292,1.32928,50.0
2026-07-28T05:38:00.000000,1.32928,1.32939,1.32927,1.32938,27.0
2026-07-28T05:39:00.000000,1.32938,1.32957,1.32938,1.32952,80.0
2026-07-28T05:40:00.000000,1.32952,1.32956,1.32949,1.32956,55.0
2026-07-28T05:41:00.000000,1.32956,1.3296000000000001,1.32955,1.32956,30.0
2026-07-28T05:42:00.000000,1.32956,1.32957,1.32953,1.32956,43.0
2026-07-28T05:43:00.000000,1.32956,1.32957,1.32948,1.32948,40.0
2026-07-28T05:44:00.000000,1.32949,1.32956,1.32943,1.32946,72.0
2026-07-28T05:45:00.000000,1.32947,1.32947,1.3294000000000001,1.32943,40.0
2026-07-28T05:46:00.000000,1.32944,1.32947,1.3294000000000001,1.32946,39.0
2026-07-28T05:47:00.000000,1.32945,1.32946,1.32943,1.32946,45.0
2026-07-28T05:48:00.000000,1.32947,1.32949,1.32943,1.32946,33.0
2026-07-28T05:49:00.000000,1.32946,1.32951,1.32946,1.32949,10.0
2026-07-28T05:50:00.000000,1.32948,1.32949,1.32947,1.32948,20.0
2026-07-28T05:51:00.000000,1.32948,1.32953,1.32948,1.32949,26.0
2026-07-28T05:52:00.000000,1.32949,1.32961,1.32944,1.3296000000000001,49.0
2026-07-28T05:53:00.000000,1.32959,1.32959,1.32953,1.32954,31.0
2026-07-28T05:54:00.000000,1.32954,1.32956,1.3295,1.32954,69.0
2026-07-28T05:55:00.000000,1.32953,1.32954,1.32943,1.32947,38.0
2026-07-28T05:56:00.000000,1.32946,1.3295,1.32945,1.32945,40.0
2026-07-28T05:57:00.000000,1.32946,1.32946,1.32925,1.32928,39.0
2026-07-28T05:58:00.000000,1.32927,1.32938,1.32927,1.32938,27.0
2026-07-28T05:59:00.000000,1.32938,1.32938,1.32927,1.32928,51.0
2026-07-28T06:00:00.000000,1.32927,1.32939,1.32926,1.32938,38.0
2026-07-28T06:01:00.000000,1.32938,1.3294000000000001,1.32928,1.32928,36.0
2026-07-28T06:02:00.000000,1.32928,1.32928,1.32922,1.32926,24.0
2026-07-28T06:03:00.000000,1.32926,1.32932,1.32926,1.32932,24.0
2026-07-28T06:04:00.000000,1.32932,1.32934,1.32928,1.32929,18.0
2026-07-28T06:05:00.000000,1.32929,1.3293,1.32927,1.3293,24.0
2026-07-28T06:06:00.000000,1.32928,1.3293599999999999,1.32928,1.3293599999999999,26.0
2026-07-28T06:07:00.000000,1.32935,1.32937,1.32934,1.3293599999999999,37.0
2026-07-28T06:08:00.000000,1.3293599999999999,1.32937,1.3293,1.3293,32.0
2026-07-28T06:09:00.000000,1.3293,1.3293599999999999,1.32929,1.3293300000000001,34.0
2026-07-28T06:10:00.000000,1.3293300000000001,1.3293599999999999,1.32931,1.32935,41.0
2026-07-28T06:11:00.000000,1.3293599999999999,1.32938,1.32929,1.32929,32.0
2026-07-28T06:12:00.000000,1.32929,1.3294000000000001,1.32928,1.3294000000000001,28.0
2026-07-28T06:13:00.000000,1.3294000000000001,1.32946,1.32939,1.32946,25.0
2026-07-28T06:14:00.000000,1.32946,1.32946,1.32943,1.32944,60.0
2026-07-28T06:15:00.000000,1.32943,1.32945,1.32932,1.3293300000000001,40.0
2026-07-28T06:16:00.000000,1.3293300000000001,1.32954,1.3293300000000001,1.32953,52.0
2026-07-28T06:17:00.000000,1.32953,1.32956,1.32952,1.32955,55.0
2026-07-28T06:18:00.000000,1.32954,1.32956,1.3295,1.32955,58.0
