datetime,open,high,low,close,volume
2026-07-23T05:30:00.000000,1.1396,1.1396,1.1387,1.1387,9.0
2026-07-23T05:31:00.000000,1.1387,1.1391,1.1367,1.138,41.0
2026-07-23T05:32:00.000000,1.138,1.1387,1.138,1.1381999999999999,15.0
2026-07-23T05:33:00.000000,1.1381999999999999,1.1381999999999999,1.1375,1.1378,13.0
2026-07-23T05:34:00.000000,1.1378,1.1391,1.1378,1.1391,14.0
2026-07-23T05:35:00.000000,1.1391,1.1391,1.138,1.1386,16.0
2026-07-23T05:36:00.000000,1.1386,1.1387,1.1386,1.1386,3.0
2026-07-23T05:37:00.000000,1.1386,1.1387,1.1384,1.1385,9.0
2026-07-23T05:38:00.000000,1.1385,1.1385,1.1381000000000001,1.1385,9.0
2026-07-23T05:39:00.000000,1.1385,1.1385,1.1381000000000001,1.1381999999999999,5.0
2026-07-23T05:40:00.000000,1.1381999999999999,1.1384,1.1381999999999999,1.1383,4.0
2026-07-23T05:41:00.000000,1.1383,1.1384,1.1381999999999999,1.1384,3.0
2026-07-23T05:42:00.000000,1.1384,1.1384,1.1376,1.1376,11.0
2026-07-23T05:43:00.000000,1.1376,1.1376,1.1372,1.1372,5.0
2026-07-23T05:44:00.000000,1.1372,1.1374,1.1371,1.1371,5.0
2026-07-23T05:45:00.000000,1.137,1.1372,1.1368,1.1372,10.0
2026-07-23T05:46:00.000000,1.1372,1.1372,1.1369,1.1371,5.0
2026-07-23T05:47:00.000000,1.1371,1.1371,1.1368,1.1368,3.0
2026-07-23T05:48:00.000000,1.1368,1.1368,1.1362,1.1366,8.0
2026-07-23T05:49:00.000000,1.1366,1.1372,1.1366,1.1372,4.0
2026-07-23T05:50:00.000000,1.1372,1.1374,1.1372,1.1372,5.0
2026-07-23T05:51:00.000000,1.1372,1.1372,1.1366,1.1366,7.0
2026-07-23T05:52:00.000000,1.1366,1.1367,1.1362,1.1362,11.0
2026-07-23T05:53:00.000000,1.1362,1.1362,1.1351,1.1353,15.0
2026-07-23T05:54:00.000000,1.1353,1.1360000000000001,1.1353,1.1357,8.0
2026-07-23T05:55:00.000000,1.1357,1.1357,1.135,1.135,8.0
2026-07-23T05:56:00.000000,1.135,1.135,1.134,1.134,7.0
2026-07-23T05:57:00.000000,1.134,1.1351,1.134,1.1351,12.0
2026-07-23T05:58:00.000000,1.1351,1.1353,1.1349,1.1352,7.0
2026-07-23T05:59:00.000000,1.1352,1.1354,1.135,1.1354,7.0
2026-07-23T06:00:00.000000,1.1354,1.1355,1.1351,1.1355,8.0
