datetime,open,high,low,close,volume
2026-07-14T16:50:00.000000,59.1,59.101,58.969,59.07,220.0
2026-07-14T16:51:00.000000,59.069,59.208,59.057,59.178,208.0
2026-07-14T16:52:00.000000,59.175,59.204,59.156,59.204,189.0
2026-07-14T16:53:00.000000,59.207,59.29,59.191,59.226,193.0
2026-07-14T16:54:00.000000,59.225,59.284,59.211,59.243,215.0
2026-07-14T16:55:00.000000,59.247,59.252,59.18,59.186,179.0
2026-07-14T16:56:00.000000,59.178,59.203,59.151,59.191,177.0
2026-07-14T16:57:00.000000,59.187,59.213,59.148,59.207,158.0
2026-07-14T16:58:00.000000,59.221,59.264,59.194,59.247,165.0
2026-07-14T16:59:00.000000,59.24,59.24,59.169,59.178,174.0
2026-07-14T17:00:00.000000,59.182,59.3,59.182,59.249,336.0
2026-07-14T17:01:00.000000,59.247,59.27,59.08,59.112,339.0
2026-07-14T17:02:00.000000,59.107,59.151,59.067,59.067,323.0
2026-07-14T17:03:00.000000,59.068,59.131,59.059,59.06,302.0
2026-07-14T17:04:00.000000,59.059,59.152,59.059,59.12,305.0
2026-07-14T17:05:00.000000,59.117,59.125,59.055,59.073,293.0
2026-07-14T17:06:00.000000,59.07,59.15,59.062,59.115,301.0
2026-07-14T17:07:00.000000,59.116,59.249,59.116,59.216,303.0
2026-07-14T17:08:00.000000,59.217,59.325,59.157,59.308,319.0
2026-07-14T17:09:00.000000,59.313,59.442,59.304,59.388,351.0
2026-07-14T17:10:00.000000,59.397,59.465,59.348,59.384,360.0
2026-07-14T17:11:00.000000,59.382,59.389,59.329,59.367,343.0
2026-07-14T17:12:00.000000,59.366,59.477,59.36,59.391,321.0
2026-07-14T17:13:00.000000,59.393,59.499,59.367,59.47,378.0
2026-07-14T17:14:00.000000,59.465,59.54,59.447,59.511,348.0
2026-07-14T17:15:00.000000,59.506,59.522,59.429,59.453,334.0
2026-07-14T17:16:00.000000,59.454,59.475,59.319,59.348,338.0
2026-07-14T17:17:00.000000,59.347,59.425,59.341,59.406,338.0
2026-07-14T17:18:00.000000,59.4,59.447,59.323,59.332,291.0
2026-07-14T17:19:00.000000,59.336,59.352,59.303,59.352,242.0
2026-07-14T17:20:00.000000,59.353,59.384,59.332,59.354,262.0
2026-07-14T17:21:00.000000,59.352,59.39,59.319,59.32,260.0
2026-07-14T17:22:00.000000,59.324,59.334,59.14,59.173,342.0
2026-07-14T17:23:00.000000,59.174,59.235,59.144,59.216,313.0
2026-07-14T17:24:00.000000,59.217,59.217,59.137,59.142,289.0
2026-07-14T17:25:00.000000,59.145,59.154,59.083,59.083,317.0
2026-07-14T17:26:00.000000,59.085,59.155,59.082,59.124,205.0
2026-07-14T17:27:00.000000,59.123,59.139,59.077,59.085,235.0
2026-07-14T17:28:00.000000,59.086,59.115,59.063,59.065,212.0
2026-07-14T17:29:00.000000,59.062,59.105,59.039,59.07,242.0
2026-07-14T17:30:00.000000,59.074,59.106,59.003,59.074,296.0
2026-07-14T17:31:00.000000,59.073,59.197,59.069,59.156,298.0
2026-07-14T17:32:00.000000,59.157,59.157,58.979,59.012,351.0
2026-07-14T17:33:00.000000,59.01,59.044,58.968,59.031,256.0
2026-07-14T17:34:00.000000,59.029,59.029,58.947,58.961,248.0
2026-07-14T17:35:00.000000,58.962,58.98,58.908,58.966,296.0
2026-07-14T17:36:00.000000,58.97,59.013,58.922,59.013,287.0
2026-07-14T17:37:00.000000,59.016,59.12,58.988,59.084,280.0
2026-07-14T17:38:00.000000,59.08,59.098,59.035,59.07,278.0
2026-07-14T17:39:00.000000,59.068,59.068,59.009,59.052,249.0
2026-07-14T17:40:00.000000,59.053,59.087,58.982,59.002,283.0
2026-07-14T17:41:00.000000,59.005,59.058,58.958,59.046,226.0
2026-07-14T17:42:00.000000,59.047,59.088,59.031,59.084,259.0
2026-07-14T17:43:00.000000,59.085,59.167,59.085,59.108,231.0
2026-07-14T17:44:00.000000,59.106,59.11,59.049,59.092,210.0
2026-07-14T17:45:00.000000,59.089,59.092,58.86,58.891,285.0
2026-07-14T17:46:00.000000,58.886,58.964,58.842,58.94,279.0
2026-07-14T17:47:00.000000,58.942,58.994,58.913,58.923,229.0
2026-07-14T17:48:00.000000,58.922,58.978,58.912,58.948,248.0
2026-07-14T17:49:00.000000,58.949,59.023,58.948,58.982,233.0
2026-07-14T17:50:00.000000,58.985,59.012,58.963,58.996,274.0
2026-07-14T17:51:00.000000,59.001,59.061,58.97,59.046,259.0
2026-07-14T17:52:00.000000,59.05,59.269,59.046,59.267,284.0
2026-07-14T17:53:00.000000,59.264,59.264,59.135,59.153,246.0
2026-07-14T17:54:00.000000,59.156,59.171,59.103,59.117,203.0
2026-07-14T17:55:00.000000,59.118,59.128,59.022,59.047,242.0
2026-07-14T17:56:00.000000,59.05,59.152,59.014,59.132,256.0
2026-07-14T17:57:00.000000,59.124,59.127,59.047,59.072,210.0
2026-07-14T17:58:00.000000,59.067,59.087,59.03,59.072,193.0
2026-07-14T17:59:00.000000,59.069,59.103,59.04,59.077,186.0
2026-07-14T18:00:00.000000,59.072,59.082,58.984,59.021,221.0
2026-07-14T18:01:00.000000,59.023,59.052,58.972,58.99,220.0
2026-07-14T18:02:00.000000,58.986,59.14,58.986,59.139,169.0
2026-07-14T18:03:00.000000,59.138,59.152,59.069,59.089,195.0
2026-07-14T18:04:00.000000,59.092,59.427,59.091,59.213,405.0
2026-07-14T18:05:00.000000,59.211,59.225,59.131,59.197,328.0
2026-07-14T18:06:00.000000,59.193,59.206,59.134,59.149,249.0
2026-07-14T18:07:00.000000,59.145,59.16,59.047,59.093,247.0
2026-07-14T18:08:00.000000,59.095,59.194,59.088,59.186,212.0
2026-07-14T18:09:00.000000,59.185,59.187,59.14,59.163,210.0
2026-07-14T18:10:00.000000,59.16,59.208,59.16,59.183,189.0
2026-07-14T18:11:00.000000,59.176,59.181,59.13,59.16,211.0
2026-07-14T18:12:00.000000,59.155,59.185,59.132,59.154,182.0
2026-07-14T18:13:00.000000,59.155,59.205,59.142,59.205,215.0
2026-07-14T18:14:00.000000,59.209,59.277,59.164,59.189,208.0
2026-07-14T18:15:00.000000,59.197,59.255,59.175,59.218,185.0
2026-07-14T18:16:00.000000,59.215,59.226,59.113,59.128,236.0
2026-07-14T18:17:00.000000,59.132,59.167,59.109,59.155,177.0
2026-07-14T18:18:00.000000,59.153,59.196,59.114,59.195,189.0
2026-07-14T18:19:00.000000,59.197,59.197,59.117,59.125,231.0
2026-07-14T18:20:00.000000,59.122,59.129,59.084,59.105,226.0
2026-07-14T18:21:00.000000,59.109,59.238,59.108,59.238,184.0
2026-07-14T18:22:00.000000,59.236,59.237,59.19,59.225,198.0
2026-07-14T18:23:00.000000,59.215,59.224,59.174,59.212,167.0
2026-07-14T18:24:00.000000,59.211,59.285,59.211,59.244,165.0
2026-07-14T18:25:00.000000,59.248,59.314,59.248,59.301,148.0
2026-07-14T18:26:00.000000,59.298,59.304,59.238,59.257,164.0
2026-07-14T18:27:00.000000,59.26,59.319,59.251,59.298,152.0
2026-07-14T18:28:00.000000,59.297,59.329,59.268,59.289,196.0
2026-07-14T18:29:00.000000,59.29,59.298,59.269,59.285,169.0
2026-07-14T18:30:00.000000,59.284,59.3,59.201,59.201,150.0
2026-07-14T18:31:00.000000,59.2,59.205,59.132,59.132,178.0
2026-07-14T18:32:00.000000,59.127,59.157,59.115,59.124,135.0
2026-07-14T18:33:00.000000,59.118,59.125,59.085,59.11,144.0
2026-07-14T18:34:00.000000,59.112,59.47,59.074,59.365,349.0
2026-07-14T18:35:00.000000,59.348,59.352,59.274,59.302,298.0
2026-07-14T18:36:00.000000,59.301,59.493,59.291,59.474,309.0
2026-07-14T18:37:00.000000,59.47,59.554,59.451,59.525,324.0
2026-07-14T18:38:00.000000,59.527,59.663,59.493,59.597,277.0
2026-07-14T18:39:00.000000,59.6,59.607,59.484,59.517,240.0
2026-07-14T18:40:00.000000,59.522,59.533,59.409,59.415,240.0
2026-07-14T18:41:00.000000,59.413,59.438,59.353,59.4,253.0
2026-07-14T18:42:00.000000,59.396,59.396,59.324,59.354,189.0
2026-07-14T18:43:00.000000,59.362,59.395,59.319,59.327,165.0
2026-07-14T18:44:00.000000,59.318,59.337,59.297,59.322,185.0
2026-07-14T18:45:00.000000,59.325,59.341,59.293,59.314,201.0
2026-07-14T18:46:00.000000,59.312,59.35,59.268,59.282,177.0
2026-07-14T18:47:00.000000,59.285,59.321,59.281,59.284,133.0
2026-07-14T18:48:00.000000,59.28,59.281,59.224,59.249,132.0
2026-07-14T18:49:00.000000,59.244,59.262,59.211,59.248,157.0
2026-07-14T18:50:00.000000,59.241,59.256,59.215,59.251,162.0
2026-07-14T18:51:00.000000,59.249,59.273,59.22,59.258,170.0
2026-07-14T18:52:00.000000,59.255,59.257,59.198,59.205,141.0
2026-07-14T18:53:00.000000,59.2,59.236,59.174,59.221,111.0
2026-07-14T18:54:00.000000,59.219,59.253,59.188,59.201,134.0
2026-07-14T18:55:00.000000,59.204,59.204,59.123,59.163,138.0
2026-07-14T18:56:00.000000,59.159,59.185,59.15,59.172,135.0
2026-07-14T18:57:00.000000,59.169,59.171,59.128,59.167,131.0
2026-07-14T18:58:00.000000,59.164,59.189,59.161,59.166,117.0
2026-07-14T18:59:00.000000,59.169,59.185,59.132,59.185,147.0
2026-07-14T19:00:00.000000,59.183,59.195,59.142,59.174,183.0
2026-07-14T19:01:00.000000,59.17,59.176,59.116,59.147,152.0
2026-07-14T19:02:00.000000,59.148,59.153,59.1,59.108,142.0
2026-07-14T19:03:00.000000,59.107,59.107,59.033,59.036,152.0
2026-07-14T19:04:00.000000,59.035,59.058,59.021,59.049,187.0
2026-07-14T19:05:00.000000,59.05,59.065,58.918,58.954,199.0
2026-07-14T19:06:00.000000,58.949,58.98,58.914,58.914,216.0
2026-07-14T19:07:00.000000,58.915,58.956,58.915,58.938,157.0
2026-07-14T19:08:00.000000,58.946,58.988,58.935,58.984,195.0
2026-07-14T19:09:00.000000,58.98,58.997,58.916,58.922,144.0
2026-07-14T19:10:00.000000,58.918,58.928,58.883,58.896,175.0
2026-07-14T19:11:00.000000,58.904,58.904,58.798,58.834,227.0
2026-07-14T19:12:00.000000,58.83,58.831,58.72,58.8,293.0
2026-07-14T19:13:00.000000,58.803,58.85,58.791,58.831,203.0
2026-07-14T19:14:00.000000,58.83,58.905,58.83,58.905,155.0
2026-07-14T19:15:00.000000,58.902,58.938,58.895,58.907,157.0
2026-07-14T19:16:00.000000,58.908,58.919,58.868,58.878,111.0
2026-07-14T19:17:00.000000,58.881,58.958,58.881,58.941,138.0
2026-07-14T19:18:00.000000,58.933,58.936,58.897,58.908,174.0
2026-07-14T19:19:00.000000,58.907,58.924,58.848,58.855,159.0
2026-07-14T19:20:00.000000,58.853,58.871,58.79,58.794,204.0
2026-07-14T19:21:00.000000,58.788,58.804,58.74,58.757,200.0
2026-07-14T19:22:00.000000,58.762,58.78,58.732,58.777,189.0
2026-07-14T19:23:00.000000,58.775,58.801,58.751,58.792,171.0
2026-07-14T19:24:00.000000,58.791,58.799,58.731,58.765,166.0
2026-07-14T19:25:00.000000,58.761,58.785,58.74,58.768,182.0
2026-07-14T19:26:00.000000,58.769,58.798,58.759,58.779,173.0
2026-07-14T19:27:00.000000,58.781,58.797,58.76,58.796,185.0
2026-07-14T19:28:00.000000,58.797,58.819,58.767,58.773,146.0
2026-07-14T19:29:00.000000,58.77,58.783,58.743,58.772,168.0
2026-07-14T19:30:00.000000,58.773,58.789,58.715,58.729,151.0
2026-07-14T19:31:00.000000,58.73,58.797,58.725,58.768,170.0
2026-07-14T19:32:00.000000,58.769,58.787,58.749,58.768,170.0
2026-07-14T19:33:00.000000,58.764,58.779,58.739,58.766,140.0
2026-07-14T19:34:00.000000,58.769,58.783,58.719,58.76,133.0
2026-07-14T19:35:00.000000,58.761,58.78,58.677,58.698,188.0
2026-07-14T19:36:00.000000,58.7,58.734,58.695,58.729,157.0
2026-07-14T19:37:00.000000,58.726,58.728,58.612,58.651,226.0
2026-07-14T19:38:00.000000,58.653,58.717,58.65,58.713,137.0
2026-07-14T19:39:00.000000,58.712,58.754,58.689,58.712,151.0
2026-07-14T19:40:00.000000,58.715,58.767,58.715,58.751,157.0
2026-07-14T19:41:00.000000,58.755,58.795,58.751,58.793,117.0
2026-07-14T19:42:00.000000,58.798,58.799,58.767,58.787,140.0
2026-07-14T19:43:00.000000,58.79,58.826,58.78,58.81,136.0
2026-07-14T19:44:00.000000,58.807,58.813,58.777,58.78,134.0
2026-07-14T19:45:00.000000,58.779,58.792,58.735,58.763,162.0
2026-07-14T19:46:00.000000,58.762,58.88,58.762,58.875,150.0
2026-07-14T19:47:00.000000,58.865,58.876,58.836,58.844,117.0
2026-07-14T19:48:00.000000,58.838,58.864,58.833,58.846,70.0
2026-07-14T19:49:00.000000,58.839,58.868,58.829,58.851,93.0
2026-07-14T19:50:00.000000,58.849,58.859,58.808,58.808,80.0
2026-07-14T19:51:00.000000,58.802,58.816,58.767,58.782,74.0
2026-07-14T19:52:00.000000,58.784,58.792,58.737,58.745,98.0
2026-07-14T19:53:00.000000,58.748,58.794,58.728,58.789,146.0
2026-07-14T19:54:00.000000,58.786,58.812,58.786,58.788,67.0
2026-07-14T19:55:00.000000,58.789,58.799,58.748,58.792,93.0
2026-07-14T19:56:00.000000,58.786,58.813,58.786,58.805,65.0
2026-07-14T19:57:00.000000,58.803,58.821,58.797,58.8,65.0
2026-07-14T19:58:00.000000,58.797,58.817,58.794,58.812,45.0
2026-07-14T19:59:00.000000,58.811,58.828,58.797,58.799,72.0
2026-07-14T20:00:00.000000,58.796,58.823,58.782,58.816,133.0
2026-07-14T20:01:00.000000,58.818,58.824,58.77,58.801,101.0
2026-07-14T20:02:00.000000,58.8,58.848,58.799,58.842,107.0
2026-07-14T20:03:00.000000,58.834,58.834,58.754,58.756,106.0
2026-07-14T20:04:00.000000,58.754,58.765,58.734,58.763,103.0
2026-07-14T20:05:00.000000,58.759,58.779,58.759,58.764,94.0
2026-07-14T20:06:00.000000,58.767,58.786,58.712,58.73,95.0
2026-07-14T20:07:00.000000,58.722,58.729,58.699,58.703,95.0
2026-07-14T20:08:00.000000,58.704,58.748,58.689,58.741,118.0
2026-07-14T20:09:00.000000,58.739,58.749,58.726,58.742,80.0
2026-07-14T20:10:00.000000,58.744,58.789,58.73,58.755,100.0
2026-07-14T20:11:00.000000,58.756,58.774,58.744,58.761,90.0
2026-07-14T20:12:00.000000,58.759,58.785,58.744,58.782,89.0
2026-07-14T20:13:00.000000,58.791,58.798,58.773,58.781,80.0
2026-07-14T20:14:00.000000,58.783,58.792,58.764,58.764,73.0
2026-07-14T20:15:00.000000,58.767,58.793,58.738,58.745,119.0
2026-07-14T20:16:00.000000,58.736,58.746,58.689,58.689,118.0
2026-07-14T20:17:00.000000,58.687,58.695,58.66,58.677,107.0
2026-07-14T20:18:00.000000,58.669,58.68,58.638,58.672,120.0
2026-07-14T20:19:00.000000,58.663,58.696,58.656,58.695,105.0
2026-07-14T20:20:00.000000,58.69,58.708,58.681,58.694,82.0
2026-07-14T20:21:00.000000,58.7,58.717,58.672,58.711,94.0
2026-07-14T20:22:00.000000,58.712,58.729,58.701,58.729,96.0
2026-07-14T20:23:00.000000,58.727,58.739,58.715,58.715,80.0
2026-07-14T20:24:00.000000,58.713,58.754,58.713,58.74,102.0
2026-07-14T20:25:00.000000,58.736,58.751,58.725,58.725,86.0
2026-07-14T20:26:00.000000,58.723,58.743,58.722,58.738,101.0
2026-07-14T20:27:00.000000,58.731,58.731,58.692,58.699,73.0
2026-07-14T20:28:00.000000,58.697,58.726,58.687,58.723,61.0
2026-07-14T20:29:00.000000,58.722,58.736,58.716,58.731,70.0
2026-07-14T20:30:00.000000,58.73,58.74,58.701,58.715,95.0
2026-07-14T20:31:00.000000,58.72,58.761,58.707,58.732,147.0
2026-07-14T20:32:00.000000,58.729,58.739,58.714,58.734,108.0
2026-07-14T20:33:00.000000,58.732,58.745,58.675,58.683,107.0
2026-07-14T20:34:00.000000,58.675,58.689,58.659,58.689,92.0
2026-07-14T20:35:00.000000,58.687,58.699,58.657,58.667,71.0
2026-07-14T20:36:00.000000,58.665,58.666,58.591,58.628,101.0
2026-07-14T20:37:00.000000,58.615,58.632,58.575,58.6,109.0
2026-07-14T20:38:00.000000,58.595,58.623,58.593,58.619,48.0
2026-07-14T20:39:00.000000,58.622,58.658,58.608,58.655,100.0
2026-07-14T20:40:00.000000,58.652,58.684,58.651,58.662,78.0
2026-07-14T20:41:00.000000,58.661,58.686,58.654,58.666,58.0
2026-07-14T20:42:00.000000,58.66,58.673,58.656,58.668,65.0
2026-07-14T20:43:00.000000,58.667,58.687,58.657,58.666,85.0
2026-07-14T20:44:00.000000,58.66,58.666,58.616,58.635,110.0
2026-07-14T20:45:00.000000,58.637,58.643,58.597,58.603,142.0
2026-07-14T20:46:00.000000,58.601,58.64,58.593,58.623,87.0
2026-07-14T20:47:00.000000,58.62,58.62,58.588,58.605,102.0
2026-07-14T20:48:00.000000,58.602,58.637,58.592,58.627,84.0
2026-07-14T20:49:00.000000,58.624,58.636,58.608,58.628,85.0
2026-07-14T20:50:00.000000,58.624,58.645,58.611,58.635,61.0
2026-07-14T20:51:00.000000,58.633,58.675,58.633,58.656,71.0
2026-07-14T20:52:00.000000,58.655,58.688,58.654,58.667,74.0
2026-07-14T20:53:00.000000,58.674,58.72,58.673,58.718,74.0
2026-07-14T20:54:00.000000,58.715,58.769,58.686,58.758,154.0
2026-07-14T20:55:00.000000,58.756,58.781,58.748,58.762,75.0
2026-07-14T20:56:00.000000,58.764,58.78,58.748,58.765,65.0
2026-07-14T20:57:00.000000,58.763,58.796,58.761,58.79,68.0
2026-07-14T20:58:00.000000,58.793,58.809,58.784,58.806,82.0
2026-07-14T20:59:00.000000,58.809,58.819,58.778,58.794,111.0
2026-07-14T21:00:00.000000,58.795,58.816,58.774,58.785,93.0
2026-07-14T21:01:00.000000,58.783,58.819,58.781,58.807,61.0
2026-07-14T21:02:00.000000,58.801,58.812,58.786,58.786,72.0
2026-07-14T21:03:00.000000,58.789,58.801,58.78,58.781,54.0
2026-07-14T21:04:00.000000,58.784,58.789,58.774,58.774,33.0
2026-07-14T21:05:00.000000,58.777,58.777,58.745,58.762,71.0
2026-07-14T21:06:00.000000,58.766,58.782,58.738,58.748,83.0
2026-07-14T21:07:00.000000,58.751,58.768,58.751,58.762,89.0
2026-07-14T21:08:00.000000,58.765,58.786,58.76,58.772,73.0
2026-07-14T21:09:00.000000,58.776,58.798,58.773,58.78,61.0
2026-07-14T21:10:00.000000,58.779,58.791,58.77,58.778,76.0
2026-07-14T21:11:00.000000,58.775,58.781,58.742,58.753,67.0
2026-07-14T21:12:00.000000,58.757,58.764,58.734,58.738,96.0
2026-07-14T21:13:00.000000,58.739,58.745,58.728,58.744,63.0
2026-07-14T21:14:00.000000,58.739,58.754,58.727,58.736,76.0
2026-07-14T21:15:00.000000,58.737,58.741,58.707,58.712,87.0
2026-07-14T21:16:00.000000,58.714,58.723,58.69,58.694,84.0
2026-07-14T21:17:00.000000,58.696,58.732,58.693,58.728,84.0
2026-07-14T21:18:00.000000,58.726,58.756,58.725,58.749,89.0
2026-07-14T21:19:00.000000,58.748,58.751,58.727,58.75,70.0
2026-07-14T21:20:00.000000,58.745,58.782,58.743,58.775,97.0
2026-07-14T21:21:00.000000,58.777,58.801,58.774,58.79,73.0
2026-07-14T21:22:00.000000,58.793,58.809,58.782,58.797,54.0
2026-07-14T21:23:00.000000,58.8,58.807,58.784,58.786,56.0
2026-07-14T21:24:00.000000,58.788,58.809,58.788,58.802,50.0
2026-07-14T21:25:00.000000,58.8,58.8,58.774,58.789,64.0
2026-07-14T21:26:00.000000,58.793,58.811,58.788,58.803,59.0
2026-07-14T21:27:00.000000,58.802,58.807,58.786,58.789,47.0
2026-07-14T21:28:00.000000,58.793,58.801,58.78,58.78,58.0
2026-07-14T21:29:00.000000,58.785,58.807,58.781,58.791,48.0
2026-07-14T21:30:00.000000,58.785,58.8,58.762,58.767,88.0
2026-07-14T21:31:00.000000,58.766,58.774,58.725,58.75,82.0
2026-07-14T21:32:00.000000,58.748,58.766,58.741,58.759,68.0
2026-07-14T21:33:00.000000,58.757,58.764,58.744,58.759,59.0
2026-07-14T21:34:00.000000,58.765,58.776,58.75,58.776,57.0
2026-07-14T21:35:00.000000,58.78,58.784,58.767,58.769,56.0
2026-07-14T21:36:00.000000,58.767,58.776,58.757,58.768,51.0
2026-07-14T21:37:00.000000,58.767,58.77,58.754,58.77,56.0
2026-07-14T21:38:00.000000,58.771,58.795,58.771,58.781,58.0
2026-07-14T21:39:00.000000,58.775,58.785,58.767,58.776,56.0
2026-07-14T21:40:00.000000,58.772,58.779,58.761,58.774,57.0
2026-07-14T21:41:00.000000,58.775,58.775,58.745,58.766,58.0
2026-07-14T21:42:00.000000,58.765,58.791,58.765,58.789,34.0
2026-07-14T21:43:00.000000,58.783,58.8,58.779,58.8,33.0
2026-07-14T21:44:00.000000,58.802,58.828,58.79,58.82,65.0
2026-07-14T21:45:00.000000,58.818,58.845,58.817,58.818,92.0
2026-07-14T21:46:00.000000,58.816,58.82,58.806,58.812,71.0
2026-07-14T21:47:00.000000,58.81,58.827,58.806,58.818,68.0
2026-07-14T21:48:00.000000,58.816,58.825,58.799,58.823,67.0
2026-07-14T21:49:00.000000,58.824,58.838,58.818,58.82,57.0
2026-07-14T21:50:00.000000,58.818,58.818,58.752,58.766,73.0
2026-07-14T21:51:00.000000,58.767,58.777,58.757,58.762,65.0
2026-07-14T21:52:00.000000,58.755,58.767,58.742,58.76,75.0
2026-07-14T21:53:00.000000,58.765,58.766,58.751,58.761,33.0
2026-07-14T21:54:00.000000,58.768,58.768,58.71,58.712,66.0
2026-07-14T21:55:00.000000,58.71,58.731,58.703,58.731,70.0
2026-07-14T21:56:00.000000,58.73,58.766,58.73,58.757,64.0
2026-07-14T21:57:00.000000,58.76,58.773,58.749,58.75,62.0
2026-07-14T21:58:00.000000,58.749,58.754,58.729,58.736,57.0
2026-07-14T21:59:00.000000,58.74,58.74,58.723,58.732,57.0
2026-07-14T22:00:00.000000,58.729,58.762,58.688,58.697,64.0
2026-07-14T22:01:00.000000,58.702,58.715,58.691,58.703,42.0
2026-07-14T22:02:00.000000,58.706,58.707,58.661,58.681,60.0
2026-07-14T22:03:00.000000,58.682,58.69,58.67,58.684,55.0
2026-07-14T22:04:00.000000,58.696,58.705,58.678,58.703,64.0
2026-07-14T22:05:00.000000,58.701,58.711,58.701,58.703,44.0
2026-07-14T22:06:00.000000,58.7,58.707,58.687,58.699,56.0
2026-07-14T22:07:00.000000,58.694,58.7,58.596,58.601,141.0
2026-07-14T22:08:00.000000,58.602,58.615,58.59,58.613,117.0
2026-07-14T22:09:00.000000,58.615,58.618,58.604,58.612,51.0
2026-07-14T22:10:00.000000,58.61,58.619,58.576,58.59,141.0
2026-07-14T22:11:00.000000,58.591,58.591,58.465,58.516,241.0
2026-07-14T22:12:00.000000,58.518,58.533,58.471,58.525,209.0
2026-07-14T22:13:00.000000,58.529,58.549,58.474,58.482,194.0
2026-07-14T22:14:00.000000,58.485,58.539,58.47,58.538,193.0
2026-07-14T22:15:00.000000,58.536,58.541,58.493,58.541,125.0
2026-07-14T22:16:00.000000,58.542,58.558,58.533,58.539,105.0
2026-07-14T22:17:00.000000,58.542,58.556,58.53,58.538,98.0
2026-07-14T22:18:00.000000,58.537,58.561,58.525,58.548,65.0
2026-07-14T22:19:00.000000,58.546,58.566,58.531,58.532,107.0
2026-07-14T22:20:00.000000,58.533,58.537,58.488,58.517,147.0
2026-07-14T22:21:00.000000,58.518,58.566,58.517,58.555,118.0
2026-07-14T22:22:00.000000,58.554,58.576,58.544,58.559,106.0
2026-07-14T22:23:00.000000,58.558,58.578,58.556,58.562,77.0
2026-07-14T22:24:00.000000,58.563,58.571,58.555,58.568,76.0
2026-07-14T22:25:00.000000,58.57,58.575,58.55,58.573,91.0
2026-07-14T22:26:00.000000,58.575,58.595,58.575,58.593,38.0
2026-07-14T22:27:00.000000,58.594,58.604,58.582,58.588,86.0
2026-07-14T22:28:00.000000,58.589,58.632,58.577,58.622,110.0
2026-07-14T22:29:00.000000,58.625,58.628,58.605,58.618,71.0
