datetime,open,high,low,close,volume
2026-07-20T05:28:00.000000,64581.99,64610.0,64581.99,64610.0,20.0
2026-07-20T05:29:00.000000,64610.0,64635.73,64610.0,64628.0,25.0
2026-07-20T05:30:00.000000,64628.0,64711.84,64624.0,64711.84,29.0
2026-07-20T05:31:00.000000,64711.84,64753.99,64711.84,64753.99,36.0
2026-07-20T05:32:00.000000,64753.99,64895.99,64752.0,64895.99,46.0
2026-07-20T05:33:00.000000,64895.99,64913.99,64826.0,64827.99,56.0
2026-07-20T05:34:00.000000,64827.99,64931.02,64827.99,64916.0,54.0
2026-07-20T05:35:00.000000,64916.0,64950.66,64886.33,64886.33,55.0
2026-07-20T05:36:00.000000,64886.33,64901.99,64876.0,64896.0,36.0
2026-07-20T05:37:00.000000,64897.98,64913.63,64890.79,64907.01,42.0
2026-07-20T05:38:00.000000,64907.01,64907.01,64854.0,64854.0,33.0
2026-07-20T05:39:00.000000,64855.79,64917.53,64855.79,64917.53,36.0
2026-07-20T05:40:00.000000,64917.53,64922.91,64850.56,64885.99,40.0
2026-07-20T05:41:00.000000,64885.99,64885.99,64864.2,64868.35,25.0
2026-07-20T05:42:00.000000,64868.35,64901.99,64868.0,64892.0,26.0
2026-07-20T05:43:00.000000,64892.0,64892.0,64864.0,64864.0,10.0
2026-07-20T05:44:00.000000,64864.0,64864.0,64822.16,64826.0,27.0
2026-07-20T05:45:00.000000,64826.0,64829.99,64759.66,64791.99,38.0
2026-07-20T05:46:00.000000,64791.99,64813.96,64764.0,64813.96,34.0
2026-07-20T05:47:00.000000,64813.96,64823.99,64773.39,64773.39,56.0
2026-07-20T05:48:00.000000,64773.39,64773.39,64740.33,64740.33,26.0
2026-07-20T05:49:00.000000,64740.33,64740.33,64652.0,64652.0,41.0
2026-07-20T05:50:00.000000,64652.0,64652.0,64585.0,64627.99,74.0
2026-07-20T05:51:00.000000,64627.99,64643.99,64610.89,64643.99,54.0
2026-07-20T05:52:00.000000,64643.99,64687.99,64641.99,64684.0,25.0
2026-07-20T05:53:00.000000,64684.0,64695.99,64658.0,64658.0,20.0
2026-07-20T05:54:00.000000,64658.0,64675.74,64658.0,64675.74,19.0
2026-07-20T05:55:00.000000,64675.74,64699.99,64666.0,64681.99,32.0
2026-07-20T05:56:00.000000,64681.99,64707.66,64654.0,64666.0,32.0
2026-07-20T05:57:00.000000,64666.0,64667.99,64645.7,64667.99,24.0
2026-07-20T05:58:00.000000,64667.99,64699.99,64667.99,64687.99,30.0
2026-07-20T05:59:00.000000,64687.99,64705.99,64674.0,64674.0,28.0
2026-07-20T06:00:00.000000,64674.0,64713.99,64660.0,64713.99,43.0
2026-07-20T06:01:00.000000,64713.99,64739.99,64694.0,64723.03,34.0
2026-07-20T06:02:00.000000,64723.03,64809.99,64723.03,64809.99,34.0
2026-07-20T06:03:00.000000,64809.99,64857.99,64790.0,64790.0,41.0
2026-07-20T06:04:00.000000,64790.0,64790.0,64758.0,64780.0,29.0
2026-07-20T06:05:00.000000,64780.0,64795.99,64766.0,64773.99,22.0
2026-07-20T06:06:00.000000,64773.99,64819.99,64773.99,64808.39,39.0
2026-07-20T06:07:00.000000,64808.39,64813.99,64728.0,64728.0,27.0
2026-07-20T06:08:00.000000,64728.0,64765.99,64726.0,64745.18,39.0
2026-07-20T06:09:00.000000,64745.18,64755.99,64744.0,64750.0,17.0
2026-07-20T06:10:00.000000,64750.0,64781.99,64732.0,64781.99,34.0
2026-07-20T06:11:00.000000,64781.99,64807.99,64781.99,64797.99,20.0
2026-07-20T06:12:00.000000,64797.99,64872.76,64797.99,64872.76,34.0
2026-07-20T06:13:00.000000,64872.76,64885.99,64856.0,64862.0,24.0
2026-07-20T06:14:00.000000,64862.0,64873.99,64836.0,64836.0,29.0
2026-07-20T06:15:00.000000,64836.0,64874.24,64836.0,64867.99,27.0
2026-07-20T06:16:00.000000,64867.99,64878.27,64864.0,64878.27,14.0
2026-07-20T06:17:00.000000,64878.27,64895.99,64858.0,64895.99,31.0
2026-07-20T06:18:00.000000,64895.99,64963.99,64895.99,64954.0,51.0
2026-07-20T06:19:00.000000,64954.0,64954.0,64910.0,64912.0,32.0
2026-07-20T06:20:00.000000,64912.0,64927.99,64876.0,64876.0,32.0
2026-07-20T06:21:00.000000,64876.0,64876.0,64856.0,64858.0,34.0
2026-07-20T06:22:00.000000,64858.0,64884.48,64858.0,64884.48,22.0
2026-07-20T06:23:00.000000,64884.48,64899.99,64884.48,64888.0,15.0
