datetime,open,high,low,close,volume
2026-08-03T05:20:00.000000,99.55,99.56,99.55,99.55,3.0
2026-08-03T05:21:00.000000,99.55,99.56,99.55,99.56,10.0
2026-08-03T05:22:00.000000,99.55,99.56,99.55,99.55,3.0
2026-08-03T05:23:00.000000,99.55,99.56,99.54,99.56,9.0
2026-08-03T05:24:00.000000,99.56,99.56,99.55,99.56,3.0
2026-08-03T05:25:00.000000,99.56,99.57,99.56,99.56,3.0
2026-08-03T05:26:00.000000,99.56,99.56,99.56,99.56,1.0
2026-08-03T05:27:00.000000,99.55,99.56,99.55,99.56,8.0
2026-08-03T05:28:00.000000,99.56,99.56,99.55,99.55,2.0
2026-08-03T05:29:00.000000,99.55,99.55,99.55,99.55,1.0
2026-08-03T05:30:00.000000,99.55,99.55,99.55,99.55,1.0
2026-08-03T05:31:00.000000,99.56,99.56,99.55,99.55,6.0
2026-08-03T05:32:00.000000,99.56,99.56,99.54,99.55,4.0
2026-08-03T05:33:00.000000,99.55,99.56,99.54,99.54,6.0
2026-08-03T05:34:00.000000,99.55,99.55,99.54,99.55,5.0
2026-08-03T05:35:00.000000,99.55,99.56,99.55,99.55,3.0
2026-08-03T05:36:00.000000,99.56,99.56,99.55,99.55,8.0
2026-08-03T05:37:00.000000,99.56,99.56,99.55,99.56,5.0
2026-08-03T05:38:00.000000,99.56,99.57,99.56,99.57,2.0
2026-08-03T05:39:00.000000,99.57,99.58,99.57,99.58,10.0
2026-08-03T05:40:00.000000,99.57,99.59,99.57,99.58,10.0
2026-08-03T05:41:00.000000,99.58,99.59,99.57,99.59,4.0
2026-08-03T05:42:00.000000,99.58,99.59,99.58,99.59,4.0
2026-08-03T05:43:00.000000,99.59,99.59,99.58,99.58,2.0
2026-08-03T05:44:00.000000,99.59,99.59,99.59,99.59,1.0
2026-08-03T05:45:00.000000,99.59,99.6,99.59,99.59,5.0
2026-08-03T05:46:00.000000,99.59,99.6,99.59,99.59,3.0
2026-08-03T05:47:00.000000,99.59,99.59,99.58,99.58,6.0
2026-08-03T05:48:00.000000,99.58,99.59,99.58,99.58,3.0
2026-08-03T05:49:00.000000,99.58,99.58,99.56,99.56,3.0
2026-08-03T05:50:00.000000,99.56,99.57,99.56,99.57,10.0
2026-08-03T05:51:00.000000,99.57,99.57,99.56,99.57,3.0
2026-08-03T05:52:00.000000,99.56,99.57,99.56,99.57,8.0
2026-08-03T05:53:00.000000,99.57,99.58,99.57,99.58,4.0
2026-08-03T05:54:00.000000,99.57,99.57,99.57,99.57,1.0
2026-08-03T05:55:00.000000,99.57,99.57,99.56,99.56,4.0
2026-08-03T05:56:00.000000,99.56,99.57,99.56,99.57,6.0
2026-08-03T05:57:00.000000,99.57,99.58,99.57,99.57,3.0
2026-08-03T05:58:00.000000,99.57,99.57,99.56,99.56,2.0
2026-08-03T05:59:00.000000,99.57,99.57,99.56,99.56,2.0
2026-08-03T06:00:00.000000,99.56,99.57,99.56,99.56,5.0
2026-08-03T06:01:00.000000,99.57,99.57,99.56,99.57,7.0
2026-08-03T06:02:00.000000,99.56,99.57,99.56,99.57,2.0
2026-08-03T06:03:00.000000,99.57,99.57,99.56,99.56,4.0
2026-08-03T06:04:00.000000,99.57,99.57,99.56,99.56,4.0
2026-08-03T06:05:00.000000,99.56,99.56,99.54,99.54,3.0
2026-08-03T06:06:00.000000,99.54,99.55,99.53,99.54,5.0
2026-08-03T06:07:00.000000,99.53,99.54,99.53,99.53,3.0
2026-08-03T06:08:00.000000,99.53,99.53,99.53,99.53,1.0
2026-08-03T06:09:00.000000,99.53,99.53,99.53,99.53,1.0
2026-08-03T06:10:00.000000,99.53,99.53,99.52,99.53,5.0
2026-08-03T06:11:00.000000,99.53,99.55,99.53,99.55,5.0
2026-08-03T06:12:00.000000,99.55,99.55,99.54,99.54,4.0
2026-08-03T06:13:00.000000,99.54,99.55,99.54,99.55,2.0
2026-08-03T06:14:00.000000,99.55,99.56,99.55,99.56,2.0
2026-08-03T06:15:00.000000,99.57,99.57,99.56,99.56,6.0
2026-08-03T06:16:00.000000,99.56,99.57,99.56,99.56,3.0
2026-08-03T06:17:00.000000,99.56,99.57,99.56,99.56,3.0
2026-08-03T06:18:00.000000,99.56,99.57,99.56,99.56,3.0
2026-08-03T06:19:00.000000,99.56,99.56,99.55,99.56,3.0
2026-08-03T06:21:00.000000,99.55,99.56,99.55,99.56,6.0
2026-08-03T06:22:00.000000,99.56,99.56,99.56,99.56,1.0
2026-08-03T06:23:00.000000,99.56,99.57,99.56,99.56,3.0
2026-08-03T06:24:00.000000,99.56,99.57,99.56,99.57,2.0
2026-08-03T06:25:00.000000,99.57,99.57,99.56,99.57,3.0
2026-08-03T06:26:00.000000,99.57,99.58,99.57,99.57,3.0
2026-08-03T06:27:00.000000,99.57,99.57,99.56,99.57,7.0
2026-08-03T06:28:00.000000,99.57,99.57,99.56,99.56,4.0
2026-08-03T06:29:00.000000,99.57,99.57,99.56,99.57,7.0
2026-08-03T06:30:00.000000,99.57,99.58,99.57,99.58,4.0
2026-08-03T06:31:00.000000,99.58,99.59,99.58,99.59,4.0
2026-08-03T06:32:00.000000,99.59,99.59,99.58,99.58,8.0
2026-08-03T06:33:00.000000,99.58,99.59,99.58,99.59,2.0
2026-08-03T06:34:00.000000,99.58,99.59,99.58,99.59,2.0
2026-08-03T06:35:00.000000,99.59,99.59,99.58,99.59,5.0
2026-08-03T06:36:00.000000,99.58,99.59,99.58,99.58,7.0
2026-08-03T06:37:00.000000,99.58,99.58,99.58,99.58,1.0
2026-08-03T06:38:00.000000,99.58,99.58,99.58,99.58,1.0
2026-08-03T06:39:00.000000,99.59,99.59,99.59,99.59,1.0
2026-08-03T06:40:00.000000,99.59,99.6,99.59,99.6,6.0
2026-08-03T06:41:00.000000,99.59,99.61,99.59,99.61,5.0
