datetime,open,high,low,close,volume
2026-07-17T05:19:00.000000,0.80869,0.80879,0.80869,0.80878,45.0
2026-07-17T05:20:00.000000,0.80879,0.80883,0.80876,0.80879,82.0
2026-07-17T05:21:00.000000,0.80879,0.80892,0.80879,0.8089,77.0
2026-07-17T05:22:00.000000,0.8089,0.80899,0.80889,0.80899,51.0
2026-07-17T05:23:00.000000,0.80899,0.80903,0.80898,0.80902,61.0
2026-07-17T05:24:00.000000,0.80902,0.80913,0.80896,0.80912,69.0
2026-07-17T05:25:00.000000,0.80913,0.80913,0.80909,0.80912,56.0
2026-07-17T05:26:00.000000,0.80912,0.80918,0.80909,0.80911,65.0
2026-07-17T05:27:00.000000,0.80911,0.80915,0.80909,0.80911,55.0
2026-07-17T05:28:00.000000,0.80911,0.80915,0.80905,0.80908,60.0
2026-07-17T05:29:00.000000,0.80908,0.80908,0.809,0.80903,41.0
2026-07-17T05:30:00.000000,0.80903,0.80906,0.80888,0.8089,97.0
2026-07-17T05:31:00.000000,0.8089,0.80896,0.80888,0.80894,85.0
2026-07-17T05:32:00.000000,0.80895,0.80895,0.80881,0.80893,77.0
2026-07-17T05:33:00.000000,0.80893,0.80895,0.8089,0.80892,46.0
2026-07-17T05:34:00.000000,0.80893,0.80899,0.80893,0.80896,47.0
2026-07-17T05:35:00.000000,0.80896,0.80898,0.80893,0.80896,23.0
2026-07-17T05:36:00.000000,0.80896,0.80897,0.80892,0.80893,19.0
2026-07-17T05:37:00.000000,0.80893,0.80893,0.80887,0.80887,14.0
2026-07-17T05:38:00.000000,0.80887,0.80889,0.80885,0.80885,25.0
2026-07-17T05:39:00.000000,0.80885,0.80885,0.80876,0.8088,35.0
2026-07-17T05:40:00.000000,0.80881,0.80881,0.80876,0.80879,43.0
2026-07-17T05:41:00.000000,0.80879,0.80879,0.80874,0.80874,18.0
2026-07-17T05:42:00.000000,0.80874,0.80878,0.80874,0.80877,18.0
2026-07-17T05:43:00.000000,0.80877,0.80883,0.80875,0.80878,40.0
2026-07-17T05:44:00.000000,0.80878,0.80881,0.80878,0.80879,24.0
2026-07-17T05:45:00.000000,0.80878,0.80879,0.80871,0.80873,41.0
2026-07-17T05:46:00.000000,0.80872,0.80879,0.80871,0.80877,58.0
2026-07-17T05:47:00.000000,0.80876,0.80878,0.80873,0.80875,57.0
2026-07-17T05:48:00.000000,0.80875,0.80876,0.80871,0.80875,14.0
2026-07-17T05:49:00.000000,0.80875,0.80876,0.80872,0.80872,24.0
2026-07-17T05:50:00.000000,0.80872,0.80874,0.80871,0.80872,18.0
2026-07-17T05:51:00.000000,0.80872,0.80876,0.80871,0.80875,28.0
2026-07-17T05:52:00.000000,0.80875,0.8089,0.80874,0.80884,47.0
2026-07-17T05:53:00.000000,0.80885,0.80887,0.80878,0.80878,45.0
2026-07-17T05:54:00.000000,0.80877,0.80885,0.80877,0.80884,57.0
2026-07-17T05:55:00.000000,0.80884,0.80891,0.80883,0.80891,32.0
2026-07-17T05:56:00.000000,0.80891,0.80896,0.80891,0.80896,19.0
2026-07-17T05:57:00.000000,0.80896,0.80896,0.80892,0.80895,28.0
2026-07-17T05:58:00.000000,0.80895,0.809,0.80893,0.80898,24.0
2026-07-17T05:59:00.000000,0.80898,0.80898,0.80895,0.80898,17.0
2026-07-17T06:00:00.000000,0.80898,0.80898,0.80892,0.80893,27.0
