datetime,open,high,low,close,volume
2026-07-14T05:16:00.000000,0.81445,0.81448,0.81445,0.81445,45.0
2026-07-14T05:17:00.000000,0.81445,0.81451,0.81436,0.81441,61.0
2026-07-14T05:18:00.000000,0.81441,0.81442,0.81436,0.81437,53.0
2026-07-14T05:19:00.000000,0.81437,0.81439,0.81433,0.81436,65.0
2026-07-14T05:20:00.000000,0.81436,0.81439,0.81434,0.81437,30.0
2026-07-14T05:21:00.000000,0.81437,0.81438,0.8143,0.81431,26.0
2026-07-14T05:22:00.000000,0.8143,0.81431,0.81425,0.81429,43.0
2026-07-14T05:23:00.000000,0.81429,0.8144,0.81427,0.81438,49.0
2026-07-14T05:24:00.000000,0.81439,0.81439,0.81434,0.81435,33.0
2026-07-14T05:25:00.000000,0.81435,0.81441,0.81432,0.81433,24.0
2026-07-14T05:26:00.000000,0.81435,0.81437,0.81432,0.81432,16.0
2026-07-14T05:27:00.000000,0.81432,0.81433,0.81421,0.81422,38.0
2026-07-14T05:28:00.000000,0.81422,0.81423,0.81413,0.81418,31.0
2026-07-14T05:29:00.000000,0.81417,0.81424,0.81417,0.81424,62.0
2026-07-14T05:30:00.000000,0.81423,0.81423,0.8141,0.81411,56.0
2026-07-14T05:31:00.000000,0.81411,0.81415,0.81408,0.81415,44.0
2026-07-14T05:32:00.000000,0.81415,0.81418,0.81414,0.81414,34.0
2026-07-14T05:33:00.000000,0.81414,0.81415,0.81412,0.81415,24.0
2026-07-14T05:34:00.000000,0.81414,0.81415,0.81403,0.81403,41.0
2026-07-14T05:35:00.000000,0.81403,0.81404,0.81393,0.81398,43.0
2026-07-14T05:36:00.000000,0.81398,0.81401,0.81392,0.814,44.0
2026-07-14T05:37:00.000000,0.814,0.814,0.81394,0.81398,41.0
2026-07-14T05:38:00.000000,0.81398,0.81399,0.81391,0.81393,28.0
2026-07-14T05:39:00.000000,0.81394,0.81401,0.81394,0.81401,33.0
2026-07-14T05:40:00.000000,0.81401,0.81404,0.814,0.81404,24.0
2026-07-14T05:41:00.000000,0.81404,0.81405,0.814,0.81404,25.0
2026-07-14T05:42:00.000000,0.81405,0.81408,0.81394,0.81395,35.0
2026-07-14T05:43:00.000000,0.81393,0.81397,0.81389,0.81393,47.0
2026-07-14T05:44:00.000000,0.81394,0.81397,0.81383,0.81386,51.0
2026-07-14T05:45:00.000000,0.81386,0.81389,0.81378,0.81379,30.0
2026-07-14T05:46:00.000000,0.81379,0.81384,0.81377,0.81382,38.0
2026-07-14T05:47:00.000000,0.81381,0.81386,0.8138,0.81386,32.0
2026-07-14T05:48:00.000000,0.81385,0.81386,0.81373,0.8138,53.0
2026-07-14T05:49:00.000000,0.81379,0.8138,0.81371,0.81373,31.0
2026-07-14T05:50:00.000000,0.81373,0.81373,0.81364,0.81364,49.0
2026-07-14T05:51:00.000000,0.81365,0.81368,0.81363,0.81366,34.0
2026-07-14T05:52:00.000000,0.81366,0.81371,0.81364,0.81367,36.0
2026-07-14T05:53:00.000000,0.81368,0.81369,0.81364,0.81366,30.0
2026-07-14T05:54:00.000000,0.81365,0.81366,0.81362,0.81364,26.0
2026-07-14T05:55:00.000000,0.81364,0.81366,0.8136,0.81362,22.0
2026-07-14T05:56:00.000000,0.81362,0.81364,0.81361,0.81362,26.0
2026-07-14T05:57:00.000000,0.81362,0.81362,0.81353,0.8136,40.0
2026-07-14T05:58:00.000000,0.8136,0.81361,0.81356,0.81357,25.0
2026-07-14T05:59:00.000000,0.81358,0.81362,0.81357,0.8136,35.0
2026-07-14T06:00:00.000000,0.8136,0.81362,0.81352,0.81355,65.0
2026-07-14T06:01:00.000000,0.81356,0.81359,0.81347,0.81347,42.0
2026-07-14T06:02:00.000000,0.81348,0.81351,0.81347,0.81351,55.0
2026-07-14T06:03:00.000000,0.81351,0.8136,0.81351,0.81359,48.0
2026-07-14T06:04:00.000000,0.8136,0.81366,0.8136,0.81366,23.0
2026-07-14T06:05:00.000000,0.81366,0.81366,0.81357,0.81359,38.0
2026-07-14T06:06:00.000000,0.81359,0.81359,0.81351,0.81351,24.0
2026-07-14T06:07:00.000000,0.81351,0.81356,0.81351,0.81354,20.0
2026-07-14T06:08:00.000000,0.81354,0.81356,0.81353,0.81355,25.0
2026-07-14T06:09:00.000000,0.81355,0.81357,0.8135,0.81355,29.0
2026-07-14T06:10:00.000000,0.81355,0.81358,0.81349,0.81352,43.0
2026-07-14T06:11:00.000000,0.81353,0.81359,0.81351,0.81359,33.0
2026-07-14T06:12:00.000000,0.81359,0.81362,0.81357,0.81357,41.0
