datetime,open,high,low,close,volume
2026-07-24T16:37:00.000000,101.31,101.32,101.31,101.32,4.0
2026-07-24T16:38:00.000000,101.32,101.32,101.31,101.31,2.0
2026-07-24T16:39:00.000000,101.31,101.32,101.31,101.32,2.0
2026-07-24T16:40:00.000000,101.31,101.33,101.31,101.32,12.0
2026-07-24T16:41:00.000000,101.32,101.33,101.31,101.31,8.0
2026-07-24T16:42:00.000000,101.31,101.31,101.27,101.28,14.0
2026-07-24T16:43:00.000000,101.27,101.29,101.27,101.28,10.0
2026-07-24T16:44:00.000000,101.27,101.29,101.27,101.29,13.0
2026-07-24T16:45:00.000000,101.29,101.3,101.29,101.29,3.0
2026-07-24T16:46:00.000000,101.29,101.29,101.28,101.29,7.0
2026-07-24T16:47:00.000000,101.28,101.29,101.27,101.28,9.0
2026-07-24T16:48:00.000000,101.28,101.28,101.28,101.28,1.0
2026-07-24T16:49:00.000000,101.28,101.28,101.27,101.28,3.0
2026-07-24T16:50:00.000000,101.28,101.28,101.27,101.28,5.0
2026-07-24T16:51:00.000000,101.28,101.28,101.27,101.27,2.0
2026-07-24T16:52:00.000000,101.27,101.29,101.26,101.29,5.0
2026-07-24T16:53:00.000000,101.28,101.29,101.27,101.28,5.0
2026-07-24T16:54:00.000000,101.28,101.28,101.28,101.28,1.0
2026-07-24T16:55:00.000000,101.28,101.29,101.28,101.29,4.0
2026-07-24T16:56:00.000000,101.3,101.3,101.28,101.28,5.0
2026-07-24T16:57:00.000000,101.29,101.29,101.28,101.28,10.0
2026-07-24T16:58:00.000000,101.28,101.29,101.28,101.28,5.0
2026-07-24T16:59:00.000000,101.28,101.28,101.28,101.28,1.0
2026-07-24T17:00:00.000000,101.27,101.29,101.27,101.28,18.0
2026-07-24T17:01:00.000000,101.29,101.29,101.28,101.28,12.0
2026-07-24T17:02:00.000000,101.29,101.3,101.28,101.3,6.0
2026-07-24T17:03:00.000000,101.3,101.3,101.29,101.29,2.0
2026-07-24T17:04:00.000000,101.29,101.3,101.29,101.29,7.0
2026-07-24T17:05:00.000000,101.29,101.3,101.29,101.29,13.0
2026-07-24T17:06:00.000000,101.29,101.3,101.29,101.29,5.0
2026-07-24T17:07:00.000000,101.29,101.29,101.28,101.28,4.0
