datetime,open,high,low,close,volume
2026-07-31T05:36:00.000000,0.80659,0.80659,0.8064,0.80651,99.0
2026-07-31T05:37:00.000000,0.8065,0.80667,0.80644,0.80665,86.0
2026-07-31T05:38:00.000000,0.80664,0.80665,0.80655,0.80665,64.0
2026-07-31T05:39:00.000000,0.80665,0.80669,0.80658,0.80659,55.0
2026-07-31T05:40:00.000000,0.80659,0.80662,0.80648,0.80648,47.0
2026-07-31T05:41:00.000000,0.80648,0.8065,0.80644,0.8065,25.0
2026-07-31T05:42:00.000000,0.8065,0.80651,0.80637,0.80643,35.0
2026-07-31T05:43:00.000000,0.80643,0.80645,0.80643,0.80643,38.0
2026-07-31T05:44:00.000000,0.80643,0.8065,0.80639,0.8065,41.0
2026-07-31T05:45:00.000000,0.8065,0.80662,0.8065,0.80662,37.0
2026-07-31T05:46:00.000000,0.80662,0.80663,0.80656,0.80657,36.0
2026-07-31T05:47:00.000000,0.80657,0.80661,0.80655,0.80658,41.0
2026-07-31T05:48:00.000000,0.80658,0.80659,0.80647,0.80651,51.0
2026-07-31T05:49:00.000000,0.8065,0.80655,0.8065,0.80653,38.0
2026-07-31T05:50:00.000000,0.80654,0.80654,0.80641,0.80645,60.0
2026-07-31T05:51:00.000000,0.80645,0.80648,0.80643,0.80645,37.0
2026-07-31T05:52:00.000000,0.80645,0.80655,0.80645,0.80652,42.0
2026-07-31T05:53:00.000000,0.80652,0.80654,0.80643,0.8065,48.0
2026-07-31T05:54:00.000000,0.8065,0.80663,0.8065,0.80661,53.0
2026-07-31T05:55:00.000000,0.80661,0.80665,0.8066,0.80664,33.0
2026-07-31T05:56:00.000000,0.80664,0.80669,0.80663,0.80666,45.0
2026-07-31T05:57:00.000000,0.80666,0.80666,0.8066,0.8066,30.0
2026-07-31T05:58:00.000000,0.8066,0.80663,0.80659,0.80661,42.0
2026-07-31T05:59:00.000000,0.80661,0.80668,0.80654,0.80664,33.0
2026-07-31T06:00:00.000000,0.80664,0.80666,0.80659,0.8066,43.0
2026-07-31T06:01:00.000000,0.8066,0.80662,0.80657,0.80662,22.0
2026-07-31T06:02:00.000000,0.80662,0.80665,0.80654,0.80664,42.0
2026-07-31T06:03:00.000000,0.80665,0.80667,0.80656,0.80659,46.0
2026-07-31T06:04:00.000000,0.80658,0.8067,0.80658,0.80669,53.0
2026-07-31T06:05:00.000000,0.8067,0.80677,0.80669,0.80675,49.0
2026-07-31T06:06:00.000000,0.80675,0.80679,0.80669,0.80671,26.0
2026-07-31T06:07:00.000000,0.80672,0.80675,0.80664,0.80674,31.0
2026-07-31T06:08:00.000000,0.80673,0.80677,0.8067,0.80676,28.0
2026-07-31T06:09:00.000000,0.80677,0.80678,0.80674,0.80675,28.0
2026-07-31T06:10:00.000000,0.80675,0.8068,0.80674,0.80676,22.0
2026-07-31T06:11:00.000000,0.80675,0.80678,0.80675,0.80675,11.0
2026-07-31T06:12:00.000000,0.80674,0.80686,0.80674,0.80685,17.0
2026-07-31T06:13:00.000000,0.80685,0.80685,0.80679,0.80682,25.0
2026-07-31T06:14:00.000000,0.80681,0.80682,0.80679,0.80679,15.0
2026-07-31T06:15:00.000000,0.80679,0.80692,0.80679,0.80685,30.0
2026-07-31T06:16:00.000000,0.80685,0.80688,0.80679,0.80679,32.0
2026-07-31T06:17:00.000000,0.80679,0.80689,0.80675,0.80685,36.0
2026-07-31T06:18:00.000000,0.80685,0.80689,0.80684,0.80689,29.0
2026-07-31T06:19:00.000000,0.80688,0.80693,0.80688,0.80691,21.0
2026-07-31T06:20:00.000000,0.80691,0.80703,0.80691,0.80699,38.0
2026-07-31T06:21:00.000000,0.80699,0.80703,0.80697,0.80697,22.0
2026-07-31T06:22:00.000000,0.80697,0.80697,0.80682,0.80685,49.0
2026-07-31T06:23:00.000000,0.80685,0.80685,0.8068,0.80685,38.0
2026-07-31T06:24:00.000000,0.80685,0.80694,0.80684,0.80694,58.0
2026-07-31T06:25:00.000000,0.80694,0.80697,0.80688,0.80692,80.0
2026-07-31T06:26:00.000000,0.80692,0.80698,0.80691,0.80698,29.0
2026-07-31T06:27:00.000000,0.80698,0.80701,0.80696,0.807,32.0
2026-07-31T06:28:00.000000,0.80699,0.80699,0.8069,0.80696,35.0
2026-07-31T06:29:00.000000,0.80696,0.80697,0.80686,0.80688,35.0
2026-07-31T06:30:00.000000,0.80688,0.80694,0.80686,0.80693,51.0
2026-07-31T06:31:00.000000,0.80693,0.807,0.80692,0.80698,51.0
2026-07-31T06:32:00.000000,0.80698,0.80699,0.8069,0.80695,47.0
2026-07-31T06:33:00.000000,0.80695,0.80697,0.80693,0.80696,24.0
2026-07-31T06:34:00.000000,0.80696,0.80698,0.80691,0.80692,37.0
2026-07-31T06:35:00.000000,0.80692,0.80693,0.8069,0.8069,22.0
2026-07-31T06:36:00.000000,0.8069,0.80694,0.80688,0.80692,28.0
2026-07-31T06:37:00.000000,0.80692,0.80692,0.80668,0.80668,32.0
2026-07-31T06:38:00.000000,0.80669,0.80669,0.80662,0.80666,40.0
2026-07-31T06:39:00.000000,0.80665,0.80677,0.80664,0.80673,30.0
2026-07-31T06:40:00.000000,0.80673,0.80681,0.80671,0.80672,39.0
2026-07-31T06:41:00.000000,0.80672,0.80717,0.80672,0.80705,188.0
2026-07-31T06:42:00.000000,0.80707,0.80716,0.80702,0.80708,127.0
2026-07-31T06:43:00.000000,0.80706,0.80706,0.80685,0.80696,101.0
2026-07-31T06:44:00.000000,0.80696,0.80699,0.80691,0.80698,50.0
2026-07-31T06:45:00.000000,0.80698,0.80701,0.80689,0.80691,39.0
2026-07-31T06:46:00.000000,0.80691,0.80699,0.80689,0.80696,36.0
2026-07-31T06:47:00.000000,0.80696,0.80709,0.80694,0.80709,40.0
2026-07-31T06:48:00.000000,0.80709,0.80711,0.80706,0.8071,23.0
2026-07-31T06:49:00.000000,0.8071,0.80715,0.80705,0.80706,39.0
2026-07-31T06:50:00.000000,0.80705,0.80706,0.80702,0.80704,25.0
2026-07-31T06:51:00.000000,0.80704,0.80705,0.80702,0.80703,22.0
2026-07-31T06:52:00.000000,0.80703,0.80708,0.80703,0.80704,17.0
2026-07-31T06:53:00.000000,0.80704,0.80707,0.80695,0.807,42.0
2026-07-31T06:54:00.000000,0.807,0.80704,0.80699,0.80701,42.0
