datetime,open,high,low,close,volume
2026-08-02T17:52:00.000000,1856.69,1857.02,1855.31,1855.59,37.0
2026-08-02T17:53:00.000000,1855.59,1856.41,1855.41,1855.41,17.0
2026-08-02T17:54:00.000000,1855.41,1856.03,1855.41,1855.84,8.0
2026-08-02T17:55:00.000000,1855.84,1856.7,1855.84,1856.42,11.0
2026-08-02T17:56:00.000000,1856.42,1856.7,1856.42,1856.47,8.0
2026-08-02T17:57:00.000000,1856.47,1856.47,1856.19,1856.44,6.0
2026-08-02T17:58:00.000000,1856.44,1856.52,1856.16,1856.52,8.0
2026-08-02T17:59:00.000000,1856.52,1857.31,1856.52,1857.21,10.0
2026-08-02T18:00:00.000000,1857.21,1857.6,1856.9,1856.9,13.0
2026-08-02T18:01:00.000000,1856.9,1857.05,1856.02,1856.02,15.0
2026-08-02T18:02:00.000000,1856.02,1856.55,1855.9,1856.55,14.0
2026-08-02T18:03:00.000000,1856.55,1856.55,1855.98,1856.55,16.0
2026-08-02T18:04:00.000000,1856.55,1857.15,1856.55,1857.0,7.0
2026-08-02T18:05:00.000000,1857.0,1857.84,1857.0,1857.51,13.0
2026-08-02T18:06:00.000000,1857.51,1858.64,1857.51,1857.51,24.0
2026-08-02T18:07:00.000000,1857.51,1857.79,1857.51,1857.65,11.0
2026-08-02T18:08:00.000000,1857.65,1858.64,1857.65,1857.98,24.0
2026-08-02T18:09:00.000000,1857.98,1858.15,1857.8,1858.15,7.0
2026-08-02T18:10:00.000000,1858.15,1858.35,1857.7,1857.78,11.0
2026-08-02T18:11:00.000000,1857.78,1858.33,1857.78,1858.06,12.0
2026-08-02T18:12:00.000000,1858.06,1858.68,1858.06,1858.49,14.0
2026-08-02T18:13:00.000000,1858.49,1858.88,1857.97,1858.88,15.0
2026-08-02T18:14:00.000000,1858.88,1858.88,1858.62,1858.64,9.0
2026-08-02T18:15:00.000000,1858.64,1859.22,1858.01,1858.31,20.0
2026-08-02T18:16:00.000000,1858.31,1858.6,1857.83,1858.28,14.0
2026-08-02T18:17:00.000000,1858.16,1858.28,1857.81,1857.99,8.0
2026-08-02T18:18:00.000000,1857.99,1858.19,1857.86,1858.07,5.0
2026-08-02T18:19:00.000000,1858.07,1858.07,1857.33,1857.33,7.0
2026-08-02T18:20:00.000000,1857.33,1857.51,1857.05,1857.05,11.0
2026-08-02T18:21:00.000000,1857.05,1857.24,1856.94,1857.01,8.0
2026-08-02T18:22:00.000000,1857.01,1857.19,1856.86,1857.19,9.0
2026-08-02T18:23:00.000000,1857.19,1857.19,1855.7,1855.84,21.0
2026-08-02T18:24:00.000000,1855.84,1855.84,1854.59,1854.59,22.0
2026-08-02T18:25:00.000000,1854.59,1855.13,1854.45,1855.13,7.0
2026-08-02T18:26:00.000000,1854.97,1855.13,1854.97,1855.13,2.0
2026-08-02T18:27:00.000000,1855.05,1855.38,1855.05,1855.23,5.0
2026-08-02T18:28:00.000000,1855.31,1855.33,1855.23,1855.23,3.0
2026-08-02T18:29:00.000000,1855.27,1855.27,1854.94,1854.94,7.0
2026-08-02T18:30:00.000000,1854.98,1855.44,1854.98,1855.44,9.0
2026-08-02T18:31:00.000000,1855.54,1856.09,1855.54,1856.04,10.0
2026-08-02T18:32:00.000000,1856.0,1856.2,1854.18,1854.18,27.0
2026-08-02T18:33:00.000000,1854.23,1854.61,1853.8,1854.02,29.0
2026-08-02T18:34:00.000000,1854.12,1854.98,1854.12,1854.87,15.0
2026-08-02T18:35:00.000000,1855.07,1856.1,1855.07,1856.1,8.0
2026-08-02T18:36:00.000000,1856.1,1856.31,1856.07,1856.07,8.0
2026-08-02T18:37:00.000000,1856.07,1856.39,1855.73,1856.29,13.0
2026-08-02T18:38:00.000000,1856.29,1856.75,1856.23,1856.6,11.0
2026-08-02T18:39:00.000000,1856.6,1856.6,1856.26,1856.26,4.0
2026-08-02T18:40:00.000000,1856.26,1856.26,1855.77,1855.77,6.0
2026-08-02T18:41:00.000000,1855.77,1856.22,1855.77,1856.22,6.0
2026-08-02T18:42:00.000000,1856.22,1857.42,1856.22,1857.42,14.0
2026-08-02T18:43:00.000000,1857.42,1858.82,1857.42,1858.61,14.0
2026-08-02T18:44:00.000000,1858.61,1859.18,1858.61,1859.13,13.0
2026-08-02T18:45:00.000000,1859.13,1859.13,1857.94,1858.44,13.0
2026-08-02T18:46:00.000000,1858.44,1859.34,1858.44,1858.8,14.0
2026-08-02T18:47:00.000000,1858.8,1858.8,1858.12,1858.12,10.0
2026-08-02T18:48:00.000000,1858.12,1858.12,1857.73,1858.12,8.0
2026-08-02T18:49:00.000000,1858.12,1858.2,1858.0,1858.0,4.0
2026-08-02T18:50:00.000000,1858.0,1858.66,1857.87,1858.66,13.0
2026-08-02T18:51:00.000000,1858.66,1858.66,1858.27,1858.27,4.0
2026-08-02T18:52:00.000000,1858.27,1858.27,1858.16,1858.16,3.0
2026-08-02T18:53:00.000000,1858.16,1858.17,1858.16,1858.17,2.0
2026-08-02T18:54:00.000000,1858.17,1858.26,1857.87,1858.06,6.0
2026-08-02T18:55:00.000000,1858.06,1858.49,1857.86,1858.49,6.0
2026-08-02T18:56:00.000000,1858.49,1859.0,1858.48,1859.0,14.0
2026-08-02T18:57:00.000000,1859.0,1859.18,1858.62,1858.62,9.0
2026-08-02T18:58:00.000000,1858.62,1858.7,1858.26,1858.7,7.0
2026-08-02T18:59:00.000000,1858.7,1858.73,1858.7,1858.73,2.0
2026-08-02T19:00:00.000000,1858.73,1858.73,1858.73,1858.73,1.0
2026-08-02T19:01:00.000000,1858.73,1858.73,1858.5,1858.72,8.0
2026-08-02T19:02:00.000000,1858.72,1858.72,1858.71,1858.71,2.0
2026-08-02T19:03:00.000000,1858.71,1859.75,1858.71,1859.33,16.0
2026-08-02T19:04:00.000000,1859.33,1862.88,1859.33,1861.49,24.0
2026-08-02T19:05:00.000000,1861.49,1861.49,1859.94,1860.23,24.0
2026-08-02T19:06:00.000000,1860.23,1860.92,1859.85,1860.92,10.0
2026-08-02T19:07:00.000000,1860.92,1861.33,1860.09,1860.19,21.0
2026-08-02T19:08:00.000000,1860.19,1860.19,1860.11,1860.18,5.0
2026-08-02T19:09:00.000000,1860.18,1860.3,1860.02,1860.29,6.0
2026-08-02T19:10:00.000000,1860.29,1860.31,1859.93,1860.31,7.0
2026-08-02T19:11:00.000000,1860.31,1860.31,1859.83,1859.86,8.0
2026-08-02T19:12:00.000000,1859.86,1860.39,1859.86,1860.39,10.0
2026-08-02T19:13:00.000000,1860.39,1860.39,1860.14,1860.14,3.0
2026-08-02T19:14:00.000000,1860.14,1860.34,1860.14,1860.27,6.0
2026-08-02T19:15:00.000000,1860.27,1860.81,1860.27,1860.81,6.0
2026-08-02T19:16:00.000000,1860.81,1860.9,1860.81,1860.9,3.0
2026-08-02T19:17:00.000000,1860.9,1860.99,1860.32,1860.32,12.0
2026-08-02T19:18:00.000000,1860.32,1860.32,1860.04,1860.04,3.0
2026-08-02T19:19:00.000000,1860.04,1860.19,1859.57,1859.57,15.0
2026-08-02T19:20:00.000000,1859.57,1859.57,1859.03,1859.03,10.0
2026-08-02T19:21:00.000000,1859.03,1859.48,1859.02,1859.02,10.0
2026-08-02T19:22:00.000000,1859.02,1859.02,1858.68,1858.77,6.0
2026-08-02T19:23:00.000000,1858.77,1859.12,1858.77,1858.96,7.0
2026-08-02T19:24:00.000000,1858.96,1858.96,1858.41,1858.41,7.0
