datetime,open,high,low,close,volume
2026-07-20T16:51:00.000000,0.70056,0.70062,0.70055,0.70062,44.0
2026-07-20T16:52:00.000000,0.70062,0.70066,0.7006,0.70065,57.0
2026-07-20T16:53:00.000000,0.70065,0.70066,0.70059,0.70063,64.0
2026-07-20T16:54:00.000000,0.70063,0.70074,0.70063,0.70072,71.0
2026-07-20T16:55:00.000000,0.70071,0.70076,0.70069,0.7007,69.0
2026-07-20T16:56:00.000000,0.70069,0.70072,0.70056,0.70056,80.0
2026-07-20T16:57:00.000000,0.70057,0.70065,0.70057,0.70063,57.0
2026-07-20T16:58:00.000000,0.70064,0.70065,0.70058,0.70064,56.0
2026-07-20T16:59:00.000000,0.70064,0.70065,0.70058,0.70063,82.0
2026-07-20T17:00:00.000000,0.70064,0.70069,0.70059,0.70069,121.0
2026-07-20T17:01:00.000000,0.70068,0.7007,0.70063,0.70065,100.0
2026-07-20T17:02:00.000000,0.70065,0.70075,0.70064,0.70069,86.0
2026-07-20T17:03:00.000000,0.70069,0.70075,0.70067,0.70073,55.0
2026-07-20T17:04:00.000000,0.70073,0.70093,0.70073,0.70087,91.0
2026-07-20T17:05:00.000000,0.70087,0.70101,0.7008,0.70092,121.0
2026-07-20T17:06:00.000000,0.70093,0.70104,0.7009,0.70095,92.0
2026-07-20T17:07:00.000000,0.70096,0.70101,0.70089,0.70096,91.0
2026-07-20T17:08:00.000000,0.70096,0.70105,0.70095,0.70098,99.0
2026-07-20T17:09:00.000000,0.70098,0.70106,0.70097,0.70102,83.0
2026-07-20T17:10:00.000000,0.70102,0.7011,0.701,0.70105,101.0
2026-07-20T17:11:00.000000,0.70105,0.70108,0.70101,0.70107,77.0
2026-07-20T17:12:00.000000,0.70108,0.70108,0.70089,0.70102,88.0
2026-07-20T17:13:00.000000,0.70102,0.70103,0.70084,0.70084,54.0
2026-07-20T17:14:00.000000,0.70084,0.70089,0.70079,0.70084,53.0
2026-07-20T17:15:00.000000,0.70084,0.70084,0.70065,0.70067,76.0
2026-07-20T17:16:00.000000,0.70067,0.70072,0.70066,0.70071,59.0
2026-07-20T17:17:00.000000,0.70073,0.7008,0.70068,0.70076,100.0
2026-07-20T17:18:00.000000,0.70076,0.70081,0.70074,0.70079,86.0
2026-07-20T17:19:00.000000,0.7008,0.70095,0.70076,0.70095,89.0
2026-07-20T17:20:00.000000,0.70095,0.70107,0.70091,0.70093,127.0
2026-07-20T17:21:00.000000,0.70093,0.701,0.70089,0.70096,100.0
2026-07-20T17:22:00.000000,0.70096,0.70096,0.70085,0.70094,95.0
2026-07-20T17:23:00.000000,0.70094,0.70096,0.70085,0.70095,89.0
2026-07-20T17:24:00.000000,0.70094,0.70101,0.70093,0.70094,94.0
2026-07-20T17:25:00.000000,0.70095,0.70108,0.70093,0.70103,91.0
2026-07-20T17:26:00.000000,0.70103,0.7011,0.701,0.70109,95.0
2026-07-20T17:27:00.000000,0.70109,0.70114,0.70103,0.70113,90.0
2026-07-20T17:28:00.000000,0.70114,0.70115,0.70108,0.7011,57.0
2026-07-20T17:29:00.000000,0.7011,0.70115,0.70108,0.70109,34.0
2026-07-20T17:30:00.000000,0.7011,0.70111,0.701,0.701,59.0
2026-07-20T17:31:00.000000,0.701,0.70105,0.7009,0.70105,66.0
2026-07-20T17:32:00.000000,0.70106,0.70107,0.70099,0.70102,71.0
2026-07-20T17:33:00.000000,0.70102,0.70119,0.70101,0.70119,76.0
2026-07-20T17:34:00.000000,0.70119,0.70124,0.70114,0.70115,71.0
2026-07-20T17:35:00.000000,0.70115,0.70122,0.70112,0.70115,66.0
2026-07-20T17:36:00.000000,0.70115,0.70117,0.701,0.70105,109.0
2026-07-20T17:37:00.000000,0.70104,0.70108,0.70099,0.70104,78.0
2026-07-20T17:38:00.000000,0.70104,0.70109,0.70099,0.701,109.0
2026-07-20T17:39:00.000000,0.701,0.70105,0.70098,0.70098,75.0
2026-07-20T17:40:00.000000,0.70098,0.701,0.7008,0.70096,113.0
2026-07-20T17:41:00.000000,0.70097,0.70105,0.70096,0.70099,129.0
2026-07-20T17:42:00.000000,0.70099,0.70101,0.70095,0.701,102.0
2026-07-20T17:43:00.000000,0.70099,0.70113,0.70099,0.70113,83.0
2026-07-20T17:44:00.000000,0.70113,0.70118,0.70102,0.70117,73.0
2026-07-20T17:45:00.000000,0.70118,0.7013,0.70112,0.70128,77.0
2026-07-20T17:46:00.000000,0.70128,0.70131,0.70127,0.70131,69.0
2026-07-20T17:47:00.000000,0.70133,0.70136,0.70129,0.70129,73.0
2026-07-20T17:48:00.000000,0.70129,0.70135,0.70121,0.70131,67.0
2026-07-20T17:49:00.000000,0.70131,0.70137,0.70129,0.70135,89.0
2026-07-20T17:50:00.000000,0.70135,0.70136,0.70114,0.7012,92.0
2026-07-20T17:51:00.000000,0.7012,0.70121,0.70102,0.70106,85.0
2026-07-20T17:52:00.000000,0.70106,0.70112,0.70105,0.70111,64.0
2026-07-20T17:53:00.000000,0.70111,0.7012,0.7011,0.70117,62.0
2026-07-20T17:54:00.000000,0.70117,0.7012,0.70109,0.70114,70.0
2026-07-20T17:55:00.000000,0.70114,0.70124,0.70114,0.70121,94.0
2026-07-20T17:56:00.000000,0.70121,0.70136,0.70119,0.70134,73.0
2026-07-20T17:57:00.000000,0.70134,0.70139,0.70129,0.70135,86.0
2026-07-20T17:58:00.000000,0.70136,0.7014,0.70133,0.70135,76.0
2026-07-20T17:59:00.000000,0.70135,0.70144,0.70135,0.70136,66.0
2026-07-20T18:00:00.000000,0.70136,0.70136,0.70118,0.70121,91.0
2026-07-20T18:01:00.000000,0.70121,0.70121,0.70108,0.70116,57.0
2026-07-20T18:02:00.000000,0.70115,0.70116,0.70102,0.70109,90.0
2026-07-20T18:03:00.000000,0.70109,0.70116,0.70108,0.7011,65.0
2026-07-20T18:04:00.000000,0.70111,0.70111,0.70099,0.70103,86.0
2026-07-20T18:05:00.000000,0.70101,0.70105,0.70095,0.70103,80.0
2026-07-20T18:06:00.000000,0.70103,0.70106,0.70095,0.70097,87.0
2026-07-20T18:07:00.000000,0.70098,0.70099,0.70092,0.70098,87.0
2026-07-20T18:08:00.000000,0.70098,0.70102,0.70094,0.70097,87.0
2026-07-20T18:09:00.000000,0.70097,0.70105,0.70097,0.70099,66.0
2026-07-20T18:10:00.000000,0.70099,0.70105,0.70079,0.70081,77.0
2026-07-20T18:11:00.000000,0.70081,0.70084,0.70068,0.70072,103.0
2026-07-20T18:12:00.000000,0.70072,0.70082,0.70072,0.70079,67.0
2026-07-20T18:13:00.000000,0.70079,0.70085,0.7007,0.7007,98.0
2026-07-20T18:14:00.000000,0.7007,0.7008,0.7007,0.70074,74.0
2026-07-20T18:15:00.000000,0.70074,0.70078,0.70064,0.70075,102.0
2026-07-20T18:16:00.000000,0.70075,0.70083,0.70072,0.70079,114.0
2026-07-20T18:17:00.000000,0.70079,0.7009,0.70078,0.70082,123.0
2026-07-20T18:18:00.000000,0.70082,0.70088,0.70082,0.70085,77.0
2026-07-20T18:19:00.000000,0.70086,0.70089,0.7008,0.7008,82.0
2026-07-20T18:20:00.000000,0.7008,0.7008,0.70063,0.70069,57.0
2026-07-20T18:21:00.000000,0.70069,0.70074,0.70065,0.70066,84.0
2026-07-20T18:22:00.000000,0.70065,0.70067,0.70045,0.70046,87.0
2026-07-20T18:23:00.000000,0.70046,0.70048,0.70042,0.70045,92.0
2026-07-20T18:24:00.000000,0.70045,0.70052,0.7004,0.70041,86.0
2026-07-20T18:25:00.000000,0.70041,0.70041,0.70021,0.70024,121.0
2026-07-20T18:26:00.000000,0.70024,0.70025,0.70014,0.70019,89.0
2026-07-20T18:27:00.000000,0.70019,0.70019,0.6998,0.69998,195.0
2026-07-20T18:28:00.000000,0.69999,0.70008,0.69997,0.70003,156.0
2026-07-20T18:29:00.000000,0.70004,0.70004,0.69997,0.70004,60.0
2026-07-20T18:30:00.000000,0.70004,0.70006,0.69985,0.70005,153.0
2026-07-20T18:31:00.000000,0.70006,0.70017,0.70001,0.70016,169.0
2026-07-20T18:32:00.000000,0.70017,0.70022,0.70006,0.7001,132.0
2026-07-20T18:33:00.000000,0.7001,0.70015,0.7,0.7,112.0
2026-07-20T18:34:00.000000,0.7,0.7001,0.69998,0.70005,108.0
2026-07-20T18:35:00.000000,0.70006,0.70008,0.69988,0.69991,99.0
2026-07-20T18:36:00.000000,0.69991,0.69994,0.69982,0.69983,101.0
2026-07-20T18:37:00.000000,0.69983,0.69995,0.69983,0.69993,89.0
2026-07-20T18:38:00.000000,0.69994,0.70019,0.6999,0.7001,124.0
2026-07-20T18:39:00.000000,0.7001,0.70028,0.70002,0.70026,178.0
2026-07-20T18:40:00.000000,0.70027,0.70027,0.70005,0.70005,129.0
2026-07-20T18:41:00.000000,0.70005,0.70007,0.69995,0.69998,109.0
2026-07-20T18:42:00.000000,0.69998,0.70003,0.6999,0.69991,84.0
2026-07-20T18:43:00.000000,0.6999,0.70002,0.69989,0.7,122.0
2026-07-20T18:44:00.000000,0.70001,0.70001,0.69989,0.6999,111.0
2026-07-20T18:45:00.000000,0.6999,0.69995,0.69984,0.69993,103.0
2026-07-20T18:46:00.000000,0.69993,0.70006,0.69989,0.70005,96.0
2026-07-20T18:47:00.000000,0.70005,0.70007,0.69996,0.70002,87.0
2026-07-20T18:48:00.000000,0.70002,0.70003,0.69997,0.69999,32.0
2026-07-20T18:49:00.000000,0.7,0.7,0.69989,0.6999,61.0
2026-07-20T18:50:00.000000,0.6999,0.69992,0.69984,0.69986,60.0
2026-07-20T18:51:00.000000,0.69986,0.69992,0.69984,0.69991,52.0
2026-07-20T18:52:00.000000,0.69991,0.69995,0.69989,0.69992,47.0
2026-07-20T18:53:00.000000,0.69992,0.70003,0.69992,0.69998,45.0
2026-07-20T18:54:00.000000,0.69998,0.7001,0.69996,0.70007,68.0
2026-07-20T18:55:00.000000,0.70007,0.70014,0.70005,0.70012,76.0
2026-07-20T18:56:00.000000,0.70012,0.70023,0.70012,0.70021,76.0
2026-07-20T18:57:00.000000,0.70021,0.70027,0.70016,0.70019,55.0
2026-07-20T18:58:00.000000,0.7002,0.70026,0.70017,0.70021,79.0
2026-07-20T18:59:00.000000,0.70021,0.7003,0.70018,0.70028,88.0
2026-07-20T19:00:00.000000,0.70028,0.70036,0.70027,0.70035,95.0
2026-07-20T19:01:00.000000,0.70036,0.70037,0.70025,0.70025,66.0
2026-07-20T19:02:00.000000,0.70025,0.7003,0.70024,0.70027,57.0
2026-07-20T19:03:00.000000,0.70026,0.70028,0.7002,0.7002,78.0
2026-07-20T19:04:00.000000,0.7002,0.70023,0.70015,0.70019,83.0
2026-07-20T19:05:00.000000,0.7002,0.70026,0.70014,0.70025,83.0
2026-07-20T19:06:00.000000,0.70025,0.70032,0.70024,0.7003,60.0
2026-07-20T19:07:00.000000,0.70029,0.70032,0.70012,0.70012,55.0
2026-07-20T19:08:00.000000,0.70012,0.70021,0.70008,0.70021,76.0
2026-07-20T19:09:00.000000,0.7002,0.70021,0.7,0.70005,66.0
2026-07-20T19:10:00.000000,0.70007,0.70007,0.69999,0.7,87.0
2026-07-20T19:11:00.000000,0.7,0.70012,0.69999,0.7,74.0
2026-07-20T19:12:00.000000,0.7,0.70003,0.69995,0.70001,74.0
2026-07-20T19:13:00.000000,0.7,0.70006,0.69996,0.69998,51.0
2026-07-20T19:14:00.000000,0.69996,0.70006,0.69995,0.70005,85.0
2026-07-20T19:15:00.000000,0.70007,0.70008,0.69995,0.7,58.0
2026-07-20T19:16:00.000000,0.7,0.7,0.69995,0.69996,75.0
2026-07-20T19:17:00.000000,0.69997,0.70003,0.69995,0.7,78.0
2026-07-20T19:18:00.000000,0.70001,0.70004,0.69996,0.7,89.0
2026-07-20T19:19:00.000000,0.70001,0.70016,0.69999,0.70012,80.0
2026-07-20T19:20:00.000000,0.70012,0.70017,0.7001,0.70016,79.0
2026-07-20T19:21:00.000000,0.70017,0.70028,0.70015,0.7002,86.0
2026-07-20T19:22:00.000000,0.7002,0.70021,0.70014,0.70017,62.0
2026-07-20T19:23:00.000000,0.70016,0.70025,0.70016,0.70023,68.0
2026-07-20T19:24:00.000000,0.70023,0.70027,0.7002,0.70024,81.0
2026-07-20T19:25:00.000000,0.70024,0.70035,0.70023,0.70034,63.0
2026-07-20T19:26:00.000000,0.70034,0.70036,0.7003,0.70035,65.0
2026-07-20T19:27:00.000000,0.70035,0.70035,0.70026,0.7003,62.0
2026-07-20T19:28:00.000000,0.7003,0.70035,0.70029,0.70031,53.0
2026-07-20T19:29:00.000000,0.70031,0.70033,0.70028,0.70028,55.0
2026-07-20T19:30:00.000000,0.70028,0.70037,0.70027,0.70035,69.0
2026-07-20T19:31:00.000000,0.70035,0.70046,0.70034,0.70043,82.0
2026-07-20T19:32:00.000000,0.70043,0.70047,0.70035,0.70047,98.0
