datetime,open,high,low,close,volume
2026-08-03T05:20:00.000000,4053.35,4054.49,4053.27,4054.12,222.0
2026-08-03T05:21:00.000000,4054.22,4055.56,4053.4,4054.37,238.0
2026-08-03T05:22:00.000000,4054.35,4055.39,4054.1,4054.64,197.0
2026-08-03T05:23:00.000000,4054.49,4054.49,4051.93,4051.93,277.0
2026-08-03T05:24:00.000000,4051.94,4051.94,4050.31,4051.43,254.0
2026-08-03T05:25:00.000000,4051.47,4054.71,4050.01,4054.58,297.0
2026-08-03T05:26:00.000000,4054.69,4056.0,4054.17,4054.2,236.0
2026-08-03T05:27:00.000000,4054.19,4054.89,4053.73,4054.49,211.0
2026-08-03T05:28:00.000000,4054.33,4055.85,4053.98,4055.3,188.0
2026-08-03T05:29:00.000000,4055.11,4057.43,4055.1,4056.59,167.0
2026-08-03T05:30:00.000000,4056.65,4060.95,4056.59,4059.0,237.0
2026-08-03T05:31:00.000000,4059.01,4059.29,4057.68,4059.24,209.0
2026-08-03T05:32:00.000000,4059.21,4060.06,4058.36,4059.86,188.0
2026-08-03T05:33:00.000000,4059.84,4060.92,4059.49,4060.71,219.0
2026-08-03T05:34:00.000000,4060.74,4060.8,4059.39,4059.39,171.0
2026-08-03T05:35:00.000000,4059.44,4060.14,4058.75,4060.1,175.0
2026-08-03T05:36:00.000000,4060.13,4060.46,4059.3,4059.48,193.0
2026-08-03T05:37:00.000000,4059.52,4059.55,4057.93,4057.97,168.0
2026-08-03T05:38:00.000000,4057.99,4059.07,4056.42,4056.89,191.0
2026-08-03T05:39:00.000000,4056.88,4057.44,4055.78,4055.93,208.0
2026-08-03T05:40:00.000000,4055.94,4056.28,4055.18,4055.53,184.0
2026-08-03T05:41:00.000000,4055.51,4056.68,4055.36,4055.36,164.0
2026-08-03T05:42:00.000000,4055.6,4055.82,4053.18,4054.0,229.0
2026-08-03T05:43:00.000000,4054.09,4055.61,4054.08,4055.38,182.0
2026-08-03T05:44:00.000000,4055.37,4056.13,4054.51,4055.75,178.0
2026-08-03T05:45:00.000000,4055.66,4055.67,4052.04,4053.23,215.0
2026-08-03T05:46:00.000000,4053.22,4055.22,4052.7,4055.18,179.0
2026-08-03T05:47:00.000000,4055.16,4055.55,4054.15,4055.52,193.0
2026-08-03T05:48:00.000000,4055.5,4057.24,4054.7,4057.15,182.0
2026-08-03T05:49:00.000000,4057.13,4060.72,4056.57,4060.55,184.0
2026-08-03T05:50:00.000000,4060.54,4060.73,4058.67,4058.73,172.0
2026-08-03T05:51:00.000000,4058.75,4059.04,4058.31,4058.83,120.0
2026-08-03T05:52:00.000000,4058.72,4058.98,4056.64,4056.76,164.0
2026-08-03T05:53:00.000000,4056.75,4056.91,4055.73,4055.73,93.0
2026-08-03T05:54:00.000000,4055.79,4055.94,4054.54,4055.14,110.0
2026-08-03T05:55:00.000000,4055.28,4055.98,4055.13,4055.73,98.0
2026-08-03T05:56:00.000000,4055.7,4055.97,4054.56,4054.63,108.0
2026-08-03T05:57:00.000000,4054.62,4058.65,4054.21,4058.64,164.0
2026-08-03T05:58:00.000000,4058.54,4058.55,4057.6,4057.99,107.0
2026-08-03T05:59:00.000000,4057.97,4058.36,4057.62,4058.07,133.0
2026-08-03T06:00:00.000000,4058.05,4059.51,4057.6,4058.83,322.0
2026-08-03T06:01:00.000000,4058.8,4058.8,4055.03,4055.58,261.0
2026-08-03T06:02:00.000000,4055.38,4055.54,4053.87,4054.34,193.0
2026-08-03T06:03:00.000000,4054.29,4055.89,4054.14,4055.65,188.0
2026-08-03T06:04:00.000000,4055.64,4055.83,4054.45,4055.8,197.0
2026-08-03T06:05:00.000000,4055.66,4057.01,4054.64,4054.96,217.0
2026-08-03T06:06:00.000000,4054.88,4055.04,4052.45,4053.11,275.0
2026-08-03T06:07:00.000000,4053.01,4054.31,4052.51,4054.15,220.0
2026-08-03T06:08:00.000000,4054.14,4056.15,4053.85,4055.67,199.0
2026-08-03T06:09:00.000000,4055.55,4058.77,4055.17,4057.66,258.0
2026-08-03T06:10:00.000000,4057.63,4060.62,4057.63,4058.34,278.0
2026-08-03T06:11:00.000000,4058.39,4059.69,4057.68,4057.71,255.0
2026-08-03T06:12:00.000000,4057.69,4059.52,4057.33,4059.48,161.0
2026-08-03T06:13:00.000000,4059.54,4059.97,4058.96,4059.33,133.0
2026-08-03T06:14:00.000000,4059.29,4060.29,4059.08,4059.6,160.0
2026-08-03T06:15:00.000000,4059.36,4059.99,4058.44,4058.84,174.0
2026-08-03T06:16:00.000000,4058.87,4060.24,4058.87,4059.56,143.0
2026-08-03T06:17:00.000000,4059.59,4061.47,4059.53,4060.34,167.0
2026-08-03T06:18:00.000000,4060.35,4063.13,4060.29,4063.13,195.0
2026-08-03T06:19:00.000000,4063.2,4067.01,4063.14,4063.64,245.0
2026-08-03T06:20:00.000000,4063.59,4065.28,4063.59,4064.34,209.0
2026-08-03T06:21:00.000000,4064.54,4064.62,4062.8,4063.21,178.0
2026-08-03T06:22:00.000000,4063.22,4063.96,4062.6,4063.24,174.0
2026-08-03T06:23:00.000000,4063.26,4064.85,4062.84,4063.0,191.0
2026-08-03T06:24:00.000000,4063.03,4063.53,4062.24,4062.65,172.0
2026-08-03T06:25:00.000000,4062.66,4063.17,4061.57,4061.64,175.0
2026-08-03T06:26:00.000000,4061.6,4062.57,4060.81,4062.57,205.0
2026-08-03T06:27:00.000000,4062.66,4063.9,4062.36,4062.57,185.0
2026-08-03T06:28:00.000000,4062.56,4064.39,4062.12,4062.98,229.0
2026-08-03T06:29:00.000000,4062.99,4063.03,4062.27,4062.46,158.0
2026-08-03T06:30:00.000000,4062.32,4062.44,4060.95,4061.27,177.0
2026-08-03T06:31:00.000000,4061.33,4063.58,4060.96,4062.4,185.0
2026-08-03T06:32:00.000000,4062.6,4062.76,4061.49,4062.65,149.0
2026-08-03T06:33:00.000000,4062.56,4063.05,4062.21,4062.73,145.0
2026-08-03T06:34:00.000000,4062.69,4063.9,4062.31,4062.5,161.0
2026-08-03T06:35:00.000000,4062.53,4065.46,4062.53,4064.96,199.0
2026-08-03T06:36:00.000000,4064.97,4065.17,4063.9,4064.41,153.0
2026-08-03T06:37:00.000000,4064.37,4064.46,4062.48,4062.64,145.0
2026-08-03T06:38:00.000000,4062.67,4063.85,4062.63,4062.74,129.0
2026-08-03T06:39:00.000000,4062.72,4064.59,4062.28,4064.16,192.0
2026-08-03T06:40:00.000000,4064.38,4064.91,4062.93,4063.83,171.0
2026-08-03T06:41:00.000000,4063.96,4064.59,4063.22,4064.27,160.0
2026-08-03T06:42:00.000000,4064.26,4064.35,4063.62,4063.89,111.0
2026-08-03T06:43:00.000000,4063.85,4064.46,4063.85,4064.29,85.0
2026-08-03T06:44:00.000000,4064.33,4064.5,4063.77,4064.31,85.0
2026-08-03T06:45:00.000000,4063.92,4066.05,4063.13,4063.33,206.0
2026-08-03T06:46:00.000000,4063.2,4064.22,4063.1,4063.94,141.0
2026-08-03T06:47:00.000000,4063.89,4066.33,4063.88,4065.21,132.0
2026-08-03T06:48:00.000000,4065.2,4067.23,4065.2,4066.46,181.0
2026-08-03T06:49:00.000000,4066.4,4067.7,4065.82,4067.5,190.0
2026-08-03T06:50:00.000000,4067.57,4067.86,4066.19,4066.39,180.0
2026-08-03T06:51:00.000000,4066.45,4066.45,4065.27,4065.32,144.0
2026-08-03T06:52:00.000000,4065.43,4065.49,4061.93,4061.94,144.0
2026-08-03T06:53:00.000000,4061.91,4063.81,4061.58,4063.41,228.0
2026-08-03T06:54:00.000000,4063.42,4063.75,4062.79,4062.87,142.0
2026-08-03T06:55:00.000000,4062.88,4065.18,4061.68,4063.78,216.0
2026-08-03T06:56:00.000000,4063.71,4064.39,4062.88,4064.16,155.0
2026-08-03T06:57:00.000000,4064.09,4064.83,4063.09,4063.62,183.0
2026-08-03T06:58:00.000000,4063.74,4063.97,4062.86,4063.47,151.0
2026-08-03T06:59:00.000000,4063.42,4064.0,4063.14,4063.85,138.0
2026-08-03T07:00:00.000000,4063.68,4064.59,4062.55,4063.18,163.0
2026-08-03T07:01:00.000000,4063.19,4064.51,4062.88,4063.3,192.0
2026-08-03T07:02:00.000000,4063.17,4064.43,4063.17,4064.25,156.0
2026-08-03T07:03:00.000000,4064.28,4064.82,4063.29,4063.42,127.0
2026-08-03T07:04:00.000000,4063.58,4064.72,4063.11,4063.22,157.0
2026-08-03T07:05:00.000000,4063.13,4064.87,4061.77,4062.26,201.0
2026-08-03T07:06:00.000000,4062.27,4062.44,4061.65,4062.2,142.0
2026-08-03T07:07:00.000000,4062.21,4062.21,4061.31,4061.74,107.0
2026-08-03T07:08:00.000000,4061.76,4062.68,4061.46,4062.34,135.0
2026-08-03T07:09:00.000000,4062.44,4063.01,4062.16,4062.8,70.0
2026-08-03T07:10:00.000000,4062.81,4063.63,4062.68,4063.3,84.0
2026-08-03T07:11:00.000000,4063.03,4063.18,4061.72,4061.93,92.0
2026-08-03T07:12:00.000000,4061.98,4062.43,4061.75,4062.21,73.0
2026-08-03T07:13:00.000000,4062.17,4062.17,4061.66,4061.86,72.0
2026-08-03T07:14:00.000000,4061.79,4061.81,4060.58,4060.6,113.0
2026-08-03T07:15:00.000000,4060.61,4060.89,4059.24,4059.39,139.0
2026-08-03T07:16:00.000000,4059.45,4060.63,4059.43,4060.4,105.0
2026-08-03T07:17:00.000000,4060.35,4060.87,4060.33,4060.78,46.0
2026-08-03T07:18:00.000000,4060.77,4061.22,4060.66,4060.73,97.0
2026-08-03T07:19:00.000000,4060.67,4061.53,4060.65,4061.23,98.0
2026-08-03T07:20:00.000000,4061.37,4063.34,4061.28,4063.3,143.0
2026-08-03T07:21:00.000000,4063.29,4063.75,4062.12,4063.7,123.0
2026-08-03T07:22:00.000000,4063.53,4065.43,4063.3,4065.36,155.0
2026-08-03T07:23:00.000000,4065.37,4065.69,4064.13,4064.3,152.0
2026-08-03T07:24:00.000000,4064.29,4066.36,4063.79,4066.1,186.0
2026-08-03T07:25:00.000000,4066.17,4066.72,4065.63,4065.9,110.0
2026-08-03T07:26:00.000000,4065.88,4066.19,4064.31,4064.51,120.0
2026-08-03T07:27:00.000000,4064.45,4064.93,4064.17,4064.59,117.0
2026-08-03T07:28:00.000000,4064.62,4065.05,4064.57,4064.74,71.0
2026-08-03T07:29:00.000000,4064.69,4065.39,4064.51,4064.98,92.0
2026-08-03T07:30:00.000000,4065.03,4065.96,4064.85,4064.99,122.0
2026-08-03T07:31:00.000000,4064.82,4065.77,4064.24,4065.55,184.0
2026-08-03T07:32:00.000000,4065.57,4066.15,4065.39,4065.68,99.0
2026-08-03T07:33:00.000000,4065.49,4066.62,4064.93,4065.85,153.0
